index_meta,ID,site,phase,prefecture,area,pc1,pc2,pc3,pc4,pc5,pc6
,agata_604.jpg,Agata,08. H,ehime,05. Shikoku,-0.131375872,0.016119484,0.012982023,0.010652812,-0.034549721,0.00654081
agata_606,agata_606.jpg,Agata,08. H,ehime,05. Shikoku,-0.035756799,-0.050621206,-0.029607103,0.000439266,-0.023491529,-0.0376121
agata_609,agata_609.jpg,Agata,08. H,ehime,05. Shikoku,-0.062839182,0.003169291,-0.023140823,-0.022403058,-0.016079565,-0.0117797
agata_611,agata_611.jpg,Agata,08. H,ehime,05. Shikoku,0.059102333,-0.11006649,0.054412181,-0.021345345,-0.037283422,-0.0103681
agata_616,agata_616.jpg,Agata,08. H,ehime,05. Shikoku,-0.129556435,0.098669778,0.026651285,-0.02977224,-0.023359777,-0.0210187
,agata_618.jpg,Agata,08. H,ehime,05. Shikoku,-0.088879651,0.013721057,-0.007618537,-0.009060327,-0.025414537,0.01444648
agata_620,agata_620.jpg,Agata,08. H,ehime,05. Shikoku,-0.03905728,-0.027556269,-0.041463334,-0.029707692,-0.002802167,-0.0046161
aso_10,asoshogakko_10.jpg,Asoshogakko,05. E,ehime,05. Shikoku,-0.006902357,0.029910503,0.018470402,-0.018963387,-0.014654876,0.00214885
aso_11,asoshogakko_11.jpg,Asoshogakko,05. E,ehime,05. Shikoku,-0.021381947,-0.117880461,-0.02340969,0.023527059,-0.00544823,-0.0191194
ayaragi_go_9,ayaragi_go.9.jpg,Ayaragigo,04. D,yamaguchi,03. Sanyo,-0.009571553,0.08647132,0.032135284,-0.013611945,-0.004139064,-0.0121244
ayaragi_go_11,ayaragi_go.11.jpg,Ayaragigo,04. D,yamaguchi,03. Sanyo,0.039875866,0.049499741,-0.018616638,-0.010482339,-0.004498941,0.00266808
ayaragi_go_52,ayaragi_go.52.jpg,Ayaragigo,04. D,yamaguchi,03. Sanyo,-0.035266441,-0.000195462,0.026306951,-0.013561968,-0.00944128,0.00204534
ayaragi_go_56,ayaragi_go.56.jpg,Ayaragigo,04. D,yamaguchi,03. Sanyo,0.017822179,0.055640674,0.014550192,0.019787,0.001362879,0.00189106
,ayaragi_go.61.jpg,Ayaragigo,04. D,yamaguchi,03. Sanyo,0.161816436,-0.035801782,0.0392215,0.00059595,-0.01827737,-0.0087714
ayaragi_go_94,ayaragi_go.94.jpg,Ayaragigo,04. D,yamaguchi,03. Sanyo,0.042825264,0.044543537,-0.00378093,-0.011857066,-0.004002389,0.00255787
,ayaragi_go.97.jpg,Ayaragigo,04. D,yamaguchi,03. Sanyo,0.08847142,-0.011537127,0.017612868,0.023836453,-0.002099208,-0.0123973
,ayaragi_go.99.jpg,Ayaragigo,04. D,yamaguchi,03. Sanyo,0.019751228,0.010575075,-0.029430164,-0.004522669,-0.012777355,-0.0023243
ayaragi_go_101,ayaragi_go.101.jpg,Ayaragigo,04. D,yamaguchi,03. Sanyo,0.174803288,0.061020037,0.037053973,-0.007891893,0.023561408,0.00271399
ayaragi_go_126,ayaragi_go.126.jpg,Ayaragigo,04. D,yamaguchi,03. Sanyo,0.039144713,-0.015253567,0.019399288,0.001956562,0.004241018,-0.0001387
ayaragi_go_157,ayaragi_go.157.jpg,Ayaragigo,04. D,yamaguchi,03. Sanyo,0.067086475,0.024004028,-0.031524446,0.020374117,0.007886746,0.00024048
ayaragi_go_158,ayaragi_go.158.jpg,Ayaragigo,04. D,yamaguchi,03. Sanyo,0.018599007,0.027894118,-0.026457005,0.004357863,-0.001580977,-0.0021441
ayaragi_go_160,ayaragi_go.160.jpg,Ayaragigo,04. D,yamaguchi,03. Sanyo,0.035202433,0.003422819,0.003247784,0.013543071,-0.004238313,0.00524275
ayaragi_go_184,ayaragi_go.184.jpg,Ayaragigo,04. D,yamaguchi,03. Sanyo,-0.012316782,-0.034781331,-0.017768979,-0.010904806,-0.036165276,-0.0032497
ayaragi_go_186,ayaragi_go.186.jpg,Ayaragigo,04. D,yamaguchi,03. Sanyo,0.108074751,0.048771146,0.000428919,-0.014412123,0.023600403,0.01438474
ayaragi_go_199,ayaragi_go.199.jpg,Ayaragigo,04. D,yamaguchi,03. Sanyo,0.187570398,0.081588784,0.023342254,0.010952116,0.01512267,-0.0147914
ayaragi_go_202,ayaragi_go.202.jpg,Ayaragigo,04. D,yamaguchi,03. Sanyo,0.019576437,-0.003504931,-0.033718761,-0.005646592,0.009241467,-0.0004914
ayaragi_go_203,ayaragi_go.203.jpg,Ayaragigo,04. D,yamaguchi,03. Sanyo,0.058724282,0.003194767,0.011047649,0.005049572,-0.009872034,-0.008563
ayaragi_go_209,ayaragi_go.209.jpg,Ayaragigo,04. D,yamaguchi,03. Sanyo,-0.047399096,-0.004381359,-0.032514202,0.001585297,-0.008645665,0.00335669
ayaragi_go_224,ayaragi_go.224.jpg,Ayaragigo,04. D,yamaguchi,03. Sanyo,0.000389509,0.016777852,0.021349222,-0.002462218,0.007252485,0.00612544
ayaragi_go_237,ayaragi_go.237.jpg,Ayaragigo,05. E,yamaguchi,03. Sanyo,0.085597701,0.04462788,0.007723559,0.007360441,0.009568138,-0.0064062
ayaragi_go_240,ayaragi_go.240.jpg,Ayaragigo,05. E,yamaguchi,03. Sanyo,0.101609146,0.017356754,0.028551854,0.005540513,-0.020519255,0.00079665
,ayaragi_go.249.jpg,Ayaragigo,05. E,yamaguchi,03. Sanyo,-0.074905439,0.041652582,-0.019320107,-0.00904526,-0.004803095,0.02237732
ayaragi_go_259,ayaragi_go.259.jpg,Ayaragigo,05. E,yamaguchi,03. Sanyo,0.025226999,-0.018332019,-0.038766203,0.015685129,0.009077175,0.00702186
ayaragi_go_285,ayaragi_go.285.jpg,Ayaragigo,05. E,yamaguchi,03. Sanyo,0.018054707,0.045141905,-0.033032229,0.000132654,0.007670071,0.00513605
ayaragi_go_286,ayaragi_go.286.jpg,Ayaragigo,05. E,yamaguchi,03. Sanyo,-0.050663717,-0.082611057,0.032734616,0.003786166,-0.024998622,-0.0038977
ayaragi_go_290,ayaragi_go.290.jpg,Ayaragigo,05. E,yamaguchi,03. Sanyo,-0.024443376,0.034173061,0.03722225,0.019937146,0.009016867,0.00335449
ayaragi_go_293,ayaragi_go.293.jpg,Ayaragigo,05. E,yamaguchi,03. Sanyo,0.038273146,0.033382556,0.00375225,0.004511129,-0.054391136,-0.0003409
ayaragi_go_296,ayaragi_go.296.jpg,Ayaragigo,05. E,yamaguchi,03. Sanyo,0.02920127,0.032577173,0.014886306,-0.010559692,-0.011042939,0.01660416
ayaragi_go_297,ayaragi_go.297.jpg,Ayaragigo,05. E,yamaguchi,03. Sanyo,0.121262745,0.039213283,0.002021327,-0.011936599,-0.008020391,0.0192416
ayaragi_go_299,ayaragi_go.299.jpg,Ayaragigo,05. E,yamaguchi,03. Sanyo,0.144771333,-0.00711897,0.020505041,-0.019625838,0.02653944,0.00824269
ayaragi_go_305,ayaragi_go.305.jpg,Ayaragigo,05. E,yamaguchi,03. Sanyo,-0.047273433,-0.087565244,-0.033533007,-0.002142478,0.010670065,0.00169693
ayaragi_go_312,ayaragi_go.312.jpg,Ayaragigo,05. E,yamaguchi,03. Sanyo,0.043058312,0.046490095,-0.029647249,0.017568462,0.008927613,-0.0146175
ayaragi_go_313,ayaragi_go.313.jpg,Ayaragigo,05. E,yamaguchi,03. Sanyo,0.140182719,0.016309279,0.010208782,-0.004938254,0.006241191,0.00302568
ayaragi_go_347,ayaragi_go.347.jpg,Ayaragigo,05. E,yamaguchi,03. Sanyo,0.108367772,-0.164122652,0.038711526,0.029473272,-0.012519976,-0.0231253
ayaragi_go_369,ayaragi_go.369.jpg,Ayaragigo,05. E,yamaguchi,03. Sanyo,0.020850518,0.032968569,0.031195907,0.012307759,0.041727624,0.00917897
ayaragi_go_386,ayaragi_go.386.jpg,Ayaragigo,05. E,yamaguchi,03. Sanyo,0.104679519,0.010933779,-0.026653789,0.008502159,0.008844929,0.00207903
ayaragi_go_407,ayaragi_go.407.jpg,Ayaragigo,05. E,yamaguchi,03. Sanyo,0.086886526,0.093267959,0.020196619,0.008515238,0.009810389,-0.0085533
ayaragi_go_410,ayaragi_go.410.jpg,Ayaragigo,05. E,yamaguchi,03. Sanyo,0.062127242,-0.079736207,-0.026847863,-0.022620833,-0.026747282,0.01687437
ayaragi_go_431,ayaragi_go.431.jpg,Ayaragigo,05. E,yamaguchi,03. Sanyo,-0.021887143,0.03001491,0.000786728,0.031595527,0.007571409,0.00332573
,ayaragi_go.443.jpg,Ayaragigo,05. E,yamaguchi,03. Sanyo,-0.00891865,0.060829504,0.000665587,-0.012132136,-0.001780276,-0.0019355
ayaragi_go_505,ayaragi_go.505.jpg,Ayaragigo,05. E,yamaguchi,03. Sanyo,0.059570239,0.039390842,0.025144811,0.014929321,-0.014000615,0.01010055
ayaragi_go_619,ayaragi_go.619.jpg,Ayaragigo,06. F,yamaguchi,03. Sanyo,-0.005286518,0.077900373,0.018651597,0.023083079,-0.007199785,0.01004867
ayaragi_go_1033,ayaragi_go.1033.jpg,Ayaragigo,06. F,yamaguchi,03. Sanyo,0.244680596,0.021736693,0.048187948,-0.020192437,-0.02700815,-0.0145767
daikai_1_9,daikai_1993_9.jpg,Daikai,04. D,hyogo,06. Kinki,-0.006933965,-0.079377637,0.02067578,-0.013550624,-0.01262873,-0.0037076
daikai_1_131,daikai_1993_131.jpg,Daikai,04. D,hyogo,06. Kinki,-0.029597797,-0.074183536,0.013385795,-0.079122654,-0.016593789,-0.0145772
daikai_1_132,daikai_1993_132.jpg,Daikai,04. D,hyogo,06. Kinki,0.022010581,0.073599645,-0.046409395,0.013342686,-0.029910522,-0.0179165
daikai_1_293,daikai_1993_293.jpg,Daikai,04. D,hyogo,06. Kinki,-0.013553343,0.001570472,-0.017168732,-0.004178481,-0.018538095,0.00376143
daikai_1_301,daikai_1993_301.jpg,Daikai,04. D,hyogo,06. Kinki,-0.092686985,-0.061019516,-0.002475339,-0.001411243,0.011689508,0.00231889
daikai_1_302,daikai_1993_302.jpg,Daikai,04. D,hyogo,06. Kinki,-0.086629196,0.027032748,-0.005934421,0.015453548,-0.001667631,0.01212101
daikai_1_354,daikai_1993_354.jpg,Daikai,04. D,hyogo,06. Kinki,0.066829627,0.015061195,0.029457995,-0.004116221,-0.003087004,0.01072303
daikai_1_362,daikai_1993_362.jpg,Daikai,04. D,hyogo,06. Kinki,0.149738263,0.05070955,0.06490309,-0.003185293,-0.004016843,-0.0081978
daikai_1_429,daikai_1993_429.jpg,Daikai,04. D,hyogo,06. Kinki,-0.070343895,0.041310571,0.000787452,-0.007585659,-0.019160966,0.00465699
daikai_1_441,daikai_1993_441.jpg,Daikai,04. D,hyogo,06. Kinki,-0.092725016,-0.010778178,-0.001099706,-0.005249217,-0.020349951,-0.0119307
daikai_1_536,daikai_1993_536.jpg,Daikai,04. D,hyogo,06. Kinki,0.02393256,0.004112694,0.014708325,0.011570086,-0.015216655,-0.0193426
daikai_1_537,daikai_1993_537.jpg,Daikai,04. D,hyogo,06. Kinki,-0.006185331,-0.044966847,0.003491472,-0.003374776,-0.023093779,0.00150811
,daikai_1993_538.jpg,Daikai,04. D,hyogo,06. Kinki,0.001039777,0.002676573,-0.03083672,-0.007935881,-0.009271706,0.01169463
daikai_1_604,daikai_1993_604.jpg,Daikai,04. D,hyogo,06. Kinki,-0.086387808,-0.004026061,-0.005992496,0.023635818,0.00342743,0.00382061
daikai_1_609,daikai_1993_609.jpg,Daikai,04. D,hyogo,06. Kinki,0.039704049,0.055014129,0.042181716,-0.021115436,0.012809777,0.00796746
daikai_1_629,daikai_1993_629.jpg,Daikai,04. D,hyogo,06. Kinki,-0.040255035,0.030414897,0.005924876,0.000387697,0.007645368,0.00646437
daikai_1_635,daikai_1993_635.jpg,Daikai,04. D,hyogo,06. Kinki,-0.058229717,0.03755189,0.006442314,-0.002619686,-0.004349376,0.00421274
daikai_1_652,daikai_1993_652.jpg,Daikai,04. D,hyogo,06. Kinki,-0.031944192,0.011107828,0.034789976,-0.014891628,-0.011258951,-0.0222169
daikai_1_688,daikai_1993_688.jpg,Daikai,04. D,hyogo,06. Kinki,-0.056048598,-0.053081457,-0.009721333,-0.009030065,0.005608483,-0.0004893
daikai_1_693,daikai_1993_693.jpg,Daikai,04. D,hyogo,06. Kinki,-0.093674634,0.031535788,0.002131438,0.010973135,-0.009945232,0.01434953
daikai_1_706,daikai_1993_706.jpg,Daikai,04. D,hyogo,06. Kinki,-0.032056595,0.012551,0.018607114,0.021227354,-0.009945977,0.00873682
daikai_17_24,daikai_2014_24.jpg,Daikai,04. D,hyogo,06. Kinki,0.016293464,-0.144957984,-0.013122853,0.016745752,0.006792512,-0.0136064
daikai_14_25,daikai_2014_25.jpg,Daikai,04. D,hyogo,06. Kinki,-0.008859992,0.017919875,-0.006372236,-0.027772321,-0.008943699,-0.0088559
daikai_17_27,daikai_2014_27.jpg,Daikai,04. D,hyogo,06. Kinki,-0.049272935,0.003751913,0.003295044,0.005254184,0.004810264,-0.0020784
daikai_14_28,daikai_2014_28.jpg,Daikai,04. D,hyogo,06. Kinki,0.072615614,0.033303686,-0.013813605,0.022980352,-0.024040808,0.02381674
dougomachi_89,dogocho_89.jpg,Dogocho,08. H,ehime,05. Shikoku,-0.03893584,0.050959232,-0.018103179,0.01518995,-0.005150587,0.00371031
dougoimaichi_5,dogoimaichi_5.jpg,Dogomachi,08. H,ehime,05. Shikoku,-0.010531591,0.075863137,-0.009233088,-0.022411083,0.006577094,-0.0081755
guzo_433,guzo_433.jpg,Guzo,08. H,hyogo,06. Kinki,-0.014238102,-0.014125259,-0.022088001,0.007158774,-0.007630234,-0.0126985
guzo_435,guzo_435.jpg,Guzo,08. H,hyogo,06. Kinki,-0.018831107,-0.036964367,-0.005027377,0.018013918,0.024141658,-0.0052739
,haradanishi_95.jpg,Haradanishi,08. H,hyogo,06. Kinki,0.101575816,-0.028048736,-0.035580323,0.039850233,-0.002871716,-0.005423
,haradanishi_155.jpg,Haradanishi,08. H,hyogo,06. Kinki,-0.007785323,-0.031390218,-0.013182633,-0.003654377,0.008567924,0.02126421
haradanishi_156,haradanishi_156.jpg,Haradanishi,08. H,hyogo,06. Kinki,0.037026282,0.032578551,-0.030818521,0.014024719,0.015063539,0.00579336
hariehama_51,hariehama_51.jpg,Hariehama,07. G,hyogo,06. Kinki,0.086196293,0.00082725,0.021806874,0.018825713,0.018362727,-0.00479
hariehama_58,hariehama_58.jpg,Hariehama,07. G,shiga,06. Kinki,0.144317031,0.087937011,0.002470774,-0.004647252,0.012211457,-0.0074542
hariehama_59,hariehama_59.jpg,Hariehama,07. G,shiga,06. Kinki,0.16389795,0.005030328,-0.027883945,0.03197987,0.004200576,0.01627858
hariehama_95,hariehama_95.jpg,Hariehama,07. G,shiga,06. Kinki,0.021917475,0.062735805,-0.019359766,-0.031811312,0.007370383,0.00072721
hariehama_134,hariehama_134.jpg,Hariehama,07. G,shiga,06. Kinki,0.02784083,0.038841586,-0.038877973,-0.01010679,0.01837388,0.00433069
hariehama_141,hariehama_141.jpg,Hariehama,07. G,shiga,06. Kinki,0.069526747,-0.047465161,-0.020602926,0.027424785,0.006097764,0.00029598
hariehama_347,hariehama_347.jpg,Hariehama,07. G,shiga,06. Kinki,-0.004535553,0.061871321,-0.022470103,-0.019917068,-0.015185254,0.02827694
hariehama_389,hariehama_389.jpg,Hariehama,07. G,shiga,06. Kinki,0.068900498,-0.029698075,-0.035557277,0.005383526,-0.006614389,-0.0102104
higashinara_76,higashinara_76,Higashinara,06. F,osaka,06. Kinki,0.012090598,-0.1288168,-0.023831554,0.006984351,-0.0104304,0.00459964
higashinara_8,higashinara_8,Higashinara,06. F,osaka,06. Kinki,-0.009930504,0.008505283,0.051885078,-0.013869576,-0.023634437,0.00466653
hirai_1,hirai_1,,07. G,ehime,05. Shikoku,0.014975638,-0.001067523,0.006156887,0.009870463,0.010149244,-0.0091873
sawada_625,hyakkenngawa_sawada625.jpg,Hyakkengawa,04. D,okayama,03. Sanyo,-0.091643409,0.027892936,0.032365024,0.010605468,0.016963143,0.02236713
sawada_747,hyakkenngawa_sawada747.jpg,Hyakkengawa,04. D,okayama,03. Sanyo,0.026240175,0.042879699,0.010758158,0.009544802,0.014259384,0.01519797
sawada_797,hyakkenngawa_sawada797.jpg,Hyakkengawa,04. D,okayama,03. Sanyo,0.062678802,0.030176331,0.019280383,0.007792548,0.003193718,0.01563861
sawada_806,hyakkenngawa_sawada806.jpg,Hyakkengawa,04. D,okayama,03. Sanyo,0.055195258,0.076009158,0.030346114,-0.005633492,-0.03647779,0.0151963
imagawa_38,imagawa_38.jpg,Imagawa,02. B,osaka,01. N_Kyushu,-0.054052829,0.027708306,0.010264806,0.022320251,-0.033336781,-0.0122467
imagawa_50,imagawa_50.jpg,Imagawa,02. B,osaka,01. N_Kyushu,0.0897204,0.011447108,-0.007804127,-0.004528411,-0.005942466,0.00562516
imagawa_51,imagawa_51.jpg,Imagawa,02. B,osaka,01. N_Kyushu,0.117135435,-0.064626115,0.005409376,-0.034467272,-0.011851308,0.01470642
imagawa_65,imagawa_65.jpg,Imagawa,02. B,ehime,01. N_Kyushu,-0.048748703,-0.004698329,0.028132067,0.00609853,0.005154936,0.00529845
imagawa_66,imagawa_66.jpg,Imagawa,02. B,fukuoka,01. N_Kyushu,-0.00598464,0.039525027,-0.016115948,0.021087537,-0.000598833,-0.0005368
imagawa_71,imagawa_71.jpg,Imagawa,02. B,fukuoka,01. N_Kyushu,0.079923181,0.006302465,-0.028406213,-0.016133536,-0.002115408,0.02014446
imagawa_73,imagawa_73.jpg,Imagawa,02. B,fukuoka,01. N_Kyushu,-0.003558318,0.100352416,-0.014540411,0.012667047,-0.00421517,-0.0225189
imagawa_122,imagawa_122.jpg,Imagawa,02. B,fukuoka,01. N_Kyushu,0.06487134,0.010669126,-0.000922679,0.020106962,-0.019073365,-0.0134064
ishii_266,ishii_266,Ishii,04. D,ehime,05. Shikoku,-0.103422086,-0.027610547,0.050437205,-0.043227409,0.003140199,0.00072134
itazuke_35_3_74,itazuke_35_3_74.jpg,Itazuke,01. A,fukuoka,01. N_Kyushu,-0.007184856,-0.075696439,-0.030396677,0.008041985,-0.017285271,0.02502616
itazuke_35_3_161_1,itazuke_35_3_161_1.jpg,Itazuke,01. A,fukuoka,01. N_Kyushu,-0.017177281,-0.005491739,-0.007896705,0.006050395,0.006043089,0.00550986
itazuke_39_12_c1,itazuke_39_12_c1.jpg,Itazuke,01. A,fukuoka,01. N_Kyushu,-0.054873161,0.058187266,0.007805521,-0.029391018,-0.005861918,-0.0197009
itazuke_39_12_c4,itazuke_39_12_c4.jpg,Itazuke,01. A,fukuoka,01. N_Kyushu,-0.019513416,0.041055949,0.006667978,0.016502737,0.014494425,0.00226799
,itazuke_39_13_10.jpg,Itazuke,01. A,fukuoka,01. N_Kyushu,-0.133698614,0.029373554,-0.030723295,-0.0244163,0.001196924,0.0012164
itazuke_1069_49_ii_213,itazuke_1069_49_II_213.jpg,Itazuke,01. A,fukuoka,01. N_Kyushu,-0.050210407,-0.116837003,-0.013908251,0.0266546,-0.009666833,0.01332578
itazuke_1069_50_ii_5732,itazuke_1069_50_II_5732.jpg,Itazuke,01. A,fukuoka,01. N_Kyushu,-0.056133242,-0.078845426,-0.02273812,0.00594808,0.013792372,0.0015766
,itazuke_1069_51_II_7145.jpg,Itazuke,01. A,fukuoka,01. N_Kyushu,-0.097586969,-0.064134477,-0.010134043,0.034061807,-0.006427811,0.01548906
itazuke_1069_52_ii_7836,itazuke_1069_52_II_7836.jpg,Itazuke,01. A,fukuoka,01. N_Kyushu,0.024166109,0.073351507,0.030410367,-0.01126367,-0.018472221,-0.0002772
itazuke_1069_53_ii_10301,itazuke_1069_53_II_10301.jpg,Itazuke,01. A,fukuoka,01. N_Kyushu,-0.025623706,-0.161264908,0.006384576,0.020589229,0.000768449,0.0095639
itazuke_1069_53_ii_12798,itazuke_1069_53_II_12798.jpg,Itazuke,01. A,fukuoka,01. N_Kyushu,-0.036447195,-0.004149986,-0.003669876,0.026269688,0.022580964,-0.014592
,itazuke_1069_54_II_11432.jpg,Itazuke,01. A,fukuoka,01. N_Kyushu,-0.077489956,-0.063584612,-0.021122142,-0.005144914,0.009475571,-0.0021027
itazuke_1069_54_ii_12761,itazuke_1069_54_II_12761.jpg,Itazuke,01. A,fukuoka,01. N_Kyushu,0.061923396,0.02175464,-0.024324681,0.027525824,-0.020729018,-0.0065722
itazuke_1069_54_ii_13198,itazuke_1069_54_II_13198.jpg,Itazuke,01. A,fukuoka,01. N_Kyushu,-0.039883845,0.0092832,-0.04873367,-0.003481672,0.006012398,0.00601409
itazuke_1069_54_ii_13525,itazuke_1069_54_II_13525.jpg,Itazuke,01. A,fukuoka,01. N_Kyushu,0.092275215,0.013840085,-0.026399936,0.010007392,0.010631713,0.00358279
,itazuke_1069_57_II_3718.jpg,Itazuke,01. A,fukuoka,01. N_Kyushu,-0.071287713,0.002413811,-0.028569795,0.025363692,-0.00084183,-0.0086754
itazuke_1069_65_1,itazuke_1069_65_1.jpg,Itazuke,01. A,fukuoka,01. N_Kyushu,-0.075529645,0.110694014,0.01341297,-0.037066034,-0.005176346,-0.0018304
,itazuke_1069_65_2.jpg,Itazuke,01. A,fukuoka,01. N_Kyushu,0.005226938,0.031042179,-0.02892227,-0.008204274,0.004493195,-0.0136957
itazuke_1069_65_4,itazuke_1069_65_4.jpg,Itazuke,01. A,fukuoka,01. N_Kyushu,-0.022364901,-0.072362022,-0.026870052,0.025810284,0.004091892,0.00485526
itazuke_1069_67_3723,itazuke_1069_67_3723.jpg,Itazuke,01. A,fukuoka,01. N_Kyushu,0.006910387,0.028316842,-0.031500695,-0.002625134,0.030212952,-4.28E-05
iteda_627,iteda_627,Iteda,08. H,hyogo,06. Kinki,0.034232888,-0.018881161,0.003133592,1.05E-05,0.019104362,0.00167703
iteda_636,iteda_636,Iteda,08. H,hyogo,06. Kinki,0.068332365,0.026023883,-0.022714987,0.014425197,-0.003370316,0.00324277
iteda_719,iteda_719.jpg,Iteda,08. H,hyogo,06. Kinki,0.021865315,-0.035628364,-0.036284952,0.001284376,0.00082078,0.007521
kamei_84_487,kamei_86_487.jpg,Kamei,07. G,osaka,06. Kinki,-0.044341212,0.029309682,-0.007413126,0.008136568,-0.003233126,0.0081684
kamei_84_490,kamei_86_490.jpg,Kamei,07. G,osaka,06. Kinki,0.133666137,-0.084421757,-0.004231939,-4.39E-05,-0.021394508,0.01186883
kamei_84_491,kamei_86_491.jpg,Kamei,07. G,osaka,06. Kinki,0.064617919,-0.040316903,-0.067630273,-0.058768999,-0.005773381,-0.0037237
,kamei_86_494.jpg,Kamei,07. G,osaka,06. Kinki,0.108045214,0.031272108,-0.063657362,-0.026017533,0.022694268,-0.045069
kamei_85_495,kamei_86_495.jpg,Kamei,07. G,osaka,06. Kinki,0.03839034,0.042803357,-0.007207329,-0.000847835,0.011172278,0.02204821
kamei_85_501,kamei_86_501.jpg,Kamei,07. G,osaka,06. Kinki,0.100487512,0.023621525,0.010505641,-0.00116595,0.02349101,0.00793777
kamei_86_502,kamei_86_502.jpg,Kamei,07. G,osaka,03. Sanyo,0.103613174,-0.004507398,-0.009729746,-0.024412857,-0.020763259,-0.0018444
kamei_115_703,kamei_115_703.jpg,Kamei,07. G,osaka,06. Kinki,0.069270388,0.042565287,-0.017922245,0.009296312,0.011610479,-0.0071571
kamei_115_705,kamei_115_705.jpg,Kamei,07. G,osaka,06. Kinki,-0.007063048,-0.065676339,-0.004397072,-0.009103644,0.001307231,-0.00148
kamei_115_706,kamei_115_706.jpg,Kamei,07. G,osaka,06. Kinki,-0.01026278,0.056818666,-0.00078229,0.01028643,0.028741365,0.0006484
kamiasaeda_21,kamiasaeda_21.jpg,Kamiasaeda,06. F,hiroshima,03. Sanyo,0.006604642,-0.001043054,0.004394324,0.004449894,0.001836119,-0.0042408
karakokagi_sk215_21_52,karako-kagi_sk215_21_52.jpg,Karakokagi,06. F,nara,06. Kinki,0.031493155,0.016103981,0.012860397,0.036718849,0.027139307,0.01057948
karakokagi_sk215_21_53,karako-kagi_sk215_21_53.jpg,Karakokagi,06. F,nara,06. Kinki,-0.03353705,0.026241347,0.000815657,-0.005690028,0.01817213,0.00825841
,karako-kagi_sk219_4.jpg,Karakokagi,06. F,nara,06. Kinki,-0.018808367,0.019020829,0.00569481,-0.042653714,0.016370894,-0.006388
karasumazaki_778,karasumazaki_778.jpg,Katasumazaki,06. F,shiga,06. Kinki,-0.02947583,-0.013315528,0.007383411,-0.006611043,0.002550526,0.00292931
karasumazaki_856,karasumazaki_856.jpg,Katasumazaki,06. F,shiga,06. Kinki,-0.073638,-0.011352097,0.021746013,-0.001194832,0.016491228,0.00814176
karasumazaki_986,karasumazaki_986.jpg,Katasumazaki,06. F,shiga,06. Kinki,0.015749776,0.011336643,0.008696106,-0.012436504,-0.0113978,-0.0057332
katada_157,katada_157.jpg,Katada,07. G,wakayama,06. Kinki,-0.025885497,-0.062669106,0.033215465,-0.005829448,0.038254471,-0.0067758
katada_917,katada_917.jpg,Katada,07. G,wakayama,06. Kinki,0.041936005,0.03979134,0.015405378,0.000791025,0.003173638,-0.0002544
katada_1031,katada_1031.jpg,Katada,07. G,wakayama,06. Kinki,0.083398427,-0.00180308,0.006372015,-0.008137705,-0.000936347,-0.0008251
