index_meta,ID,site,phase,prefecture,area,pc1,pc2,pc3,pc4,pc5,pc6
katada_1146,katada_1146.jpg,Katada,07. G,wakayama,06. Kinki,0.191721983,0.030706534,0.047829206,0.005786076,0.018956318,-0.0063759
katsurami_28,katsurami_28.jpg,Katsurami,07. G,tottori,04. Sanin,0.070786712,0.023661616,-0.002071285,-0.006717466,0.028362066,-0.0012251
katsurami_526,katsurami_526.jpg,Katsurami,07. G,tottori,04. Sanin,-0.052195613,-0.112329506,0.019555671,-0.009316231,0.010879417,-0.0112248
kinomoto_55_326,kinomoto_55_326.jpg,Kinomoto,06. F,osaka,06. Kinki,0.012793859,-0.046531361,0.012684068,0.005946918,-0.025352146,0.00193028
,kinomoto_59_405.jpg,Kinomoto,06. F,osaka,06. Kinki,0.054949078,-0.079537575,-0.00336488,-0.028271699,-0.040392279,-0.0106059
kinomoto_62_442,kinomoto_62_442.jpg,Kinomoto,06. F,osaka,06. Kinki,-0.098938267,-0.0356093,0.003704193,-0.030757015,0.017194965,-0.0083243
kinomoto_62_445,kinomoto_62_445.jpg,Kinomoto,06. F,osaka,06. Kinki,-0.033306961,-0.052230835,0.052397905,-0.00199177,0.018369861,-0.0038413
kinomoto_75_696,kinomoto_75_696.jpg,Kinomoto,06. F,osaka,06. Kinki,-0.060019756,-0.022501424,-0.028718369,-0.00246095,0.013645763,0.00190625
kinomoto_75_700,kinomoto_75_700.jpg,Kinomoto,06. F,osaka,06. Kinki,0.00414303,0.040949343,-0.028834236,-0.02332529,0.017605209,0.00246135
,kinomoto_76_708.jpg,Kinomoto,06. F,osaka,06. Kinki,-0.003344802,-0.031572761,-0.082949615,0.012076264,-0.006192591,-0.0095212
kinomoto_76_709,kinomoto_76_709.jpg,Kinomoto,06. F,osaka,06. Kinki,0.081689674,-0.005027164,-0.091309314,-0.004826534,0.016614013,-0.0081513
kinomoto_77_718,kinomoto_77_718.jpg,Kinomoto,06. F,osaka,06. Kinki,-0.01502564,-0.111523011,0.035945853,-0.01640624,0.031205761,0.00300966
,kinomoto_80_771.jpg,Kinomoto,06. F,osaka,06. Kinki,-0.050004637,0.025920733,-0.024612631,-0.002536594,0.005679793,0.00811896
kinomoto_80_776,kinomoto_80_776.jpg,Kinomoto,06. F,osaka,06. Kinki,0.026564432,-0.062342286,0.001993575,-0.032823955,0.03883425,0.00153712
kinomoto_83_804,kinomoto_83_804.jpg,Kinomoto,06. F,osaka,06. Kinki,0.075617664,0.004464819,-0.011538363,0.007357982,0.029789741,-0.0018138
kinomoto_84_824,kinomoto_84_824.jpg,Kinomoto,06. F,osaka,06. Kinki,-0.038521073,-0.041528023,0.018181826,0.020127387,0.004469017,-0.0067518
kinomoto_86_854,kinomoto_86_854.jpg,Kinomoto,06. F,osaka,06. Kinki,-0.026747196,-0.033934635,0.033666095,-0.006835442,-0.000224811,0.0031316
,kokubuicchoji_55.jpg,Kokubu,06. F,kyoto,06. Kinki,-0.012444387,-0.008710932,-0.008260832,0.004501702,-0.001735212,0.00466253
kumetakahata_131,kumetakahata_131,Kumetakahata,07. G,ehime,05. Shikoku,-0.021763938,0.01699688,-0.009197563,-0.004327635,0.037710214,0.00163468
kumonomiya_174,kumonomiya_174.jpg,Kumonomiya,07. G,kyoto,06. Kinki,0.113447016,-0.003912869,-0.042846945,-0.002874081,0.001387127,-0.0002433
kumonomiya_180,kumonomiya_180.jpg,Kumonomiya,07. G,kyoto,06. Kinki,0.090734819,0.099796524,-0.011890608,0.021830147,0.004759908,-0.0031887
kumonomiya_187,kumonomiya_187.jpg,Kumonomiya,07. G,kyoto,06. Kinki,0.043159502,0.015249283,-0.015335462,0.007464026,0.021138123,-0.0026828
,kumonomiya_193.jpg,Kumonomiya,07. G,kyoto,06. Kinki,0.017430519,-0.084924025,-0.000983912,0.016102332,-0.006295254,-0.0075202
,kumonomiya_216.jpg,Kumonomiya,07. G,kyoto,06. Kinki,0.063072203,-0.060325478,-0.01944546,0.000531999,0.002710307,0.01961014
kumonomiya_337,kumonomiya_337.jpg,Kumonomiya,07. G,kyoto,06. Kinki,0.010888294,0.075979501,0.009732706,-0.026719905,0.00891486,0.00754809
,kumonomiya_338.jpg,Kumonomiya,07. G,kyoto,06. Kinki,0.128647378,-0.034311086,-0.004633598,-0.011469308,0.020064289,0.0068303
kumonomiya_418,kumonomiya_418.jpg,Kumonomiya,06. F,kyoto,06. Kinki,0.018572276,-0.023111855,0.021786904,0.005470034,0.024073018,-0.004499
kumonomiya_426,kumonomiya_426.jpg,Kumonomiya,06. F,kyoto,06. Kinki,0.034903049,0.013773116,-0.026807186,0.003889632,0.006503703,-0.0048346
kumonomiya_506,kumonomiya_506.jpg,Kumonomiya,06. F,kyoto,06. Kinki,-0.082799873,0.014560257,0.016849468,-0.017156683,0.003208376,0.01694468
kumonomiya_nagaokakyo,kumonomiya_nagaokakyo_29.jpg,Kumonomiya,06. F,kyoto,06. Kinki,0.12457493,-0.033076964,0.007184855,-0.014004228,-0.014685919,-0.0102743
kuzukawa_17_20,kuzukawa_20.jpg,Kuzukawa,03. C,fukuoka,01. N_Kyushu,-0.027080313,-0.047402834,0.002710984,-0.033468991,-0.008065309,0.00298519
kuzukawa_17_21,kuzukawa_21.jpg,Kuzukawa,03. C,fukuoka,01. N_Kyushu,0.031504593,-0.076352615,0.013916083,0.009365961,0.005570457,0.02387751
kuzukawa_17_24,kuzukawa_24.jpg,Kuzukawa,03. C,fukuoka,01. N_Kyushu,0.010246472,0.06235926,-0.018340568,-0.016667001,-0.003576933,-0.0059497
kuzukawa_17_26,kuzukawa_26.jpg,Kuzukawa,03. C,fukuoka,01. N_Kyushu,-0.035744118,0.008415461,0.040056464,-0.013662881,-0.011985077,0.01276924
kuzukawa_17_28,kuzukawa_28.jpg,Kuzukawa,03. C,fukuoka,01. N_Kyushu,-0.079716158,0.009502185,-0.0246021,-0.03587791,-0.017365282,0.00041072
kuzukawa_18_29,kuzukawa_29.jpg,Kuzukawa,03. C,fukuoka,01. N_Kyushu,0.088753478,0.016208186,0.037262617,-0.022135687,0.002435174,0.02459939
kuzukawa_18_33,kuzukawa_33.jpg,Kuzukawa,03. C,fukuoka,01. N_Kyushu,0.068314967,-0.029771839,0.004042038,-0.011595727,-0.025844215,-0.0067734
kuzukawa_18_35,kuzukawa_35.jpg,Kuzukawa,03. C,fukuoka,01. N_Kyushu,-0.016869428,0.007434577,-0.001924299,-0.022910169,-0.012275642,0.00534811
kuzukawa_19_40,kuzukawa_40.jpg,Kuzukawa,03. C,fukuoka,01. N_Kyushu,-0.011805385,0.017769091,0.004128863,0.01738987,-0.003933577,-0.0254458
kuzukawa_20_46,kuzukawa_46.jpg,Kuzukawa,03. C,fukuoka,01. N_Kyushu,0.040730917,-0.091857039,-0.006044457,0.01177179,-0.030311864,-0.0044645
kuzukawa_23_73,kuzukawa_73.jpg,Kuzukawa,03. C,fukuoka,01. N_Kyushu,0.101624956,0.062814856,0.013725969,0.019011415,0.009552684,-0.0180885
kuzukawa_31_118,kuzukawa_118.jpg,Kuzukawa,03. C,fukuoka,01. N_Kyushu,0.00716483,-0.077704058,0.044892178,0.030446735,0.007818322,0.00856261
kuzukawa_42_130,kuzukawa_130.jpg,Kuzukawa,03. C,fukuoka,01. N_Kyushu,-0.056103013,0.030932519,0.024869991,0.00736515,-0.015862643,0.00492603
magarita,magarita.jpg,Magarita,01. A,fukuoka,01. N_Kyushu,-0.027576274,-0.077390062,0.024985419,0.030994861,-0.033827858,-0.0171585
minamikuramoto_118,minamikuramoto_118.jpg,Minamikuramoto,04. D,tokushima,05. Shikoku,0.005851152,0.035737431,-0.018443113,-0.015599174,0.016494731,-0.0113685
minamimizote_816,minamimizote_816.jpg,Minamimizote,03. C,okayama,03. Sanyo,-0.023921832,0.068734301,0.057828782,0.007261701,-0.02839871,-0.0332866
minamimizote_831,minamimizote_831.jpg,Minamimizote,03. C,okayama,03. Sanyo,-0.086474464,0.045337528,0.003940851,0.012625212,-0.026381968,0.00713467
minamimizote_842,minamimizote_842.jpg,Minamimizote,03. C,okayama,03. Sanyo,-0.006537455,0.022494013,-0.030600633,0.024292813,-0.021953701,-0.0060121
minori_615,minori_615.jpg,Minori,08. H,hyogo,06. Kinki,0.033694893,-0.106999645,-0.018532075,-0.037248505,-0.004466016,0.00617171
minori_1183,minori_1183.jpg,Minori,08. H,hyogo,06. Kinki,-0.110295061,-0.071472249,-0.007714011,0.021114127,0.035728913,-0.0158927
,minori_1223.jpg,Minori,08. H,hyogo,06. Kinki,-0.111474102,-0.122993536,0.005721729,-0.018012049,0.023546021,-0.0233052
minori_1224,minori_1224.jpg,Minori,08. H,hyogo,06. Kinki,-0.06154512,0.001785215,-0.042971401,-0.007282496,-0.002021379,-0.0098026
minori_1229,minori_1229.jpg,Minori,08. H,hyogo,06. Kinki,-0.031913827,0.005291512,-0.001859239,0.01395341,0.001019191,0.01212955
nabatake_1307,nabatake_1307.jpg,Nabatake,02. B,saga,01. N_Kyushu,-0.06980393,0.028761155,0.000472759,-0.024645202,-0.000474803,0.01419293
nagai,nagai.jpg,Nagai,07. G,mie,07. Tokai,0.090529395,0.017869462,0.022331442,0.0038738,0.026909488,-0.0023082
nagasetakahama,nagasetakahama.jpg,Nagasetakahama,03. C,tottori,04. Sanin,0.006901094,-0.003329464,-0.001698532,0.025463948,0.007372661,-0.0026452
nakanosho_45,nakanosho_45.jpg,Nakanosho,06. F,mie,07. Tokai,-0.082267656,-0.028173193,-0.022713055,0.014739699,-0.003739538,0.00556669
nishikawatsu_35_7,nishikawatsu35_7.jpg,Nishikawatsu,04. D,shimane,04. Sanin,0.123667818,0.005132178,0.002811211,0.029493297,-0.008624103,0.01575897
nishikawatsu_37_5,nishikawatsu37_5.jpg,Nishikawatsu,04. D,shimane,04. Sanin,0.039215804,-0.001715991,-0.048961989,-0.003425913,-0.01010057,0.00418766
nishikawatsu_38_3,nishikawatsu38_3.jpg,Nishikawatsu,04. D,shimane,04. Sanin,0.036466858,-0.092493248,-0.030555828,0.049452132,-0.002078474,0.00372827
,nishikawatsu38_7.jpg,Nishikawatsu,04. D,shimane,04. Sanin,-0.068950366,0.027707471,0.017714752,-0.002154442,0.015908866,-0.0130159
nishikawatsu_43_1,nishikawatsu43_1.jpg,Nishikawatsu,04. D,shimane,04. Sanin,0.065123048,0.009286987,-0.04729887,0.007597109,0.02258303,-0.0031562
,nishikawatsu43_4.jpg,Nishikawatsu,04. D,shimane,04. Sanin,-0.001877988,0.005115876,-0.041745936,0.00013804,-0.000383084,0.00292554
nishikawatsu_43_5,nishikawatsu43_5.jpg,Nishikawatsu,04. D,shimane,04. Sanin,-0.044145139,0.006170861,-0.011845002,0.010656388,-0.006051017,-0.0256389
,nishikawatsu43_6.jpg,Nishikawatsu,04. D,shimane,04. Sanin,0.115194236,-0.078469376,0.00508387,-0.018113218,-0.016348863,0.00309986
,nishikawatsu43_8.jpg,Nishikawatsu,04. D,shimane,04. Sanin,0.179430368,-0.071004251,0.013953093,0.029067092,0.007443343,0.0542308
nishikawatsu_130_10,nishikawatsu130_10.jpg,Nishikawatsu,04. D,shimane,04. Sanin,0.045166682,0.005691816,0.020928419,0.007213464,-0.028743948,-0.0035222
nishikawatsu_134_5,nishikawatsu134_5.jpg,Nishikawatsu,04. D,shimane,04. Sanin,-0.068336599,0.034251576,0.035387144,-0.022913673,-0.001854795,-0.0479317
nishikawatsu_134_11,nishikawatsu134_11.jpg,Nishikawatsu,04. D,shimane,04. Sanin,0.177329669,-0.02683606,0.014159887,0.008127081,0.023700474,-0.0072617
nishikawatsu_156_19,nishikawatsu156_19.jpg,Nishikawatsu,04. D,shimane,04. Sanin,0.104914821,-0.07383333,0.022079034,-0.023950551,-0.030048008,-0.0035725
nouso_1954,nouso_1954.jpg,Nouso,06. F,mie,07. Tokai,-0.000639798,-0.12759669,0.057345181,0.000329468,-0.013164134,-0.0124494
nouso_2325,nouso_2325.jpg,Nouso,06. F,mie,07. Tokai,0.007027974,0.003288532,-0.032645534,0.005414162,-0.02118634,0.00918552
oimikura_29,oimikura29.jpg,Oimikura,04. D,fukuoka,01. N_Kyushu,0.099353519,-0.028695919,0.064127575,0.004015989,-0.02931796,-0.0290573
oimikura_33,oimikura33.jpg,Oimikura,04. D,fukuoka,01. N_Kyushu,0.208632492,0.126163581,-0.001772525,0.012580616,0.016650437,0.00364376
oimikura_40,oimikura40.jpg,Oimikura,04. D,fukuoka,01. N_Kyushu,0.018609399,0.017058718,-0.044949466,-0.010105179,0.014437404,0.00252293
oimikura_41,oimikura41.jpg,Oimikura,04. D,fukuoka,01. N_Kyushu,-0.071765987,0.002642354,0.021914784,-0.033220527,-0.015066907,-0.0079748
oimikura_42,oimikura42.jpg,Oimikura,04. D,fukuoka,01. N_Kyushu,-0.079744973,0.148868552,0.017343713,-0.033825166,-0.006690231,-0.010021
oimikura_44,oimikura44.jpg,Oimikura,04. D,fukuoka,01. N_Kyushu,-0.026052776,0.097477128,-0.021705855,-0.028548836,-0.002955877,-0.0010278
oimikura_45,oimikura45.jpg,Oimikura,04. D,fukuoka,01. N_Kyushu,0.029853265,0.039315729,-0.017710043,-0.02389091,-0.015998125,0.00519834
oimikura_46,oimikura46.jpg,Oimikura,04. D,fukuoka,01. N_Kyushu,0.020207681,-0.002390312,-0.025853174,0.012454076,-0.017137356,-0.0080219
oimikura_47,oimikura47.jpg,Oimikura,04. D,fukuoka,01. N_Kyushu,0.003461437,-0.044830295,0.007679172,0.018796161,-0.006803158,0.00422993
oimikura_48,oimikura48.jpg,Oimikura,04. D,fukuoka,01. N_Kyushu,-0.073720148,0.004568907,-0.033849529,0.019678213,-0.015859803,0.00432237
oimikura_51,oimikura51.jpg,Oimikura,04. D,fukuoka,01. N_Kyushu,0.016856893,0.00039243,-0.008037071,-0.009543788,-0.002875039,0.00822565
oimikura_53,oimikura53.jpg,Oimikura,04. D,fukuoka,01. N_Kyushu,0.058354577,-0.114847698,-0.044264189,-0.029542055,0.018415165,-0.0029657
oimikura_58,oimikura58.jpg,Oimikura,04. D,fukuoka,01. N_Kyushu,-0.040729459,0.065106967,-0.012492416,-0.017529142,0.002481609,0.00989032
oimikura_61,oimikura61.jpg,Oimikura,04. D,fukuoka,01. N_Kyushu,0.032642623,0.079239311,-0.001321235,-0.02592433,0.004111771,-0.0303152
oimikura_62,oimikura62.jpg,Oimikura,04. D,fukuoka,01. N_Kyushu,-0.029232069,-0.0711133,-0.004249719,-0.007837909,0.010045364,0.00946874
oimikura_64,oimikura64.jpg,Oimikura,04. D,fukuoka,01. N_Kyushu,-0.013547089,0.005931822,-0.032222449,0.003616596,-0.010033041,0.01404728
okanodan_a_60,okanodan-a_60.jpg,Okanodan,06. F,hiroshima,03. Sanyo,0.059982617,0.040805742,0.032643336,0.01120564,-0.000580637,-0.0060104
okanodan_a_73,okanodan-a_73.jpg,Okanodan,06. F,hiroshima,03. Sanyo,-0.073510054,-0.046228271,-0.026007419,0.005330263,0.004906517,-0.0002244
okanodan_c_132,okanodan-c_132.jpg,Okanodan,06. F,hiroshima,03. Sanyo,-0.031403568,-0.018673554,-0.028247719,0.016191676,-0.006349814,-0.0340841
okanodan_c_182,okanodan-c_182.jpg,Okanodan,06. F,hiroshima,03. Sanyo,0.001572709,-0.035420184,0.026181926,0.0131744,0.026806671,-0.0061903
okanodan_c_195,okanodan-c_195.jpg,Okanodan,06. F,hiroshima,03. Sanyo,-0.103840857,0.082387243,-0.000518434,-0.024979644,0.02507731,0.01466711
okanodan_c_200,okanodan-c_200.jpg,Okanodan,06. F,hiroshima,03. Sanyo,-0.108185441,-0.040869933,-0.023110718,-0.002770775,0.021627594,0.00179085
omiya_157,omiya_157,Omiya,06. F,hiroshima,03. Sanyo,-0.037387148,-0.033658047,0.007803371,0.023047943,-0.00398922,-0.0008362
omiya_28,omiya_28,Omiya,06. F,hiroshima,03. Sanyo,-0.027274419,-0.093197124,0.015033204,0.028456875,-0.002767682,-0.0099972
omiya_53,omiya_53.jpg,Omiya,06. F,hiroshima,03. Sanyo,-0.065332406,0.025522266,0.02863006,-0.012048366,0.006180078,0.00598441
omiya_58,omiya_58.jpg,Omiya,06. F,hiroshima,03. Sanyo,-0.020375595,-0.001683528,-0.007087912,0.015341624,0.014893809,0.00359238
,omiya_123.jpg,Omiya,06. F,hiroshima,03. Sanyo,0.025615792,-0.007644884,0.029688304,0.034197409,-0.012137302,0.00859108
omiya_126,omiya_126,Omiya,06. F,hiroshima,03. Sanyo,-0.020465949,-0.058626141,-0.022645025,-0.001141766,0.001313312,0.00817129
ourahama_247,ourahama_247.jpg,Ourahama,04. D,kagawa,05. Shikoku,-0.030385874,-0.021128613,-0.007082218,0.007202347,-0.005641165,0.00302493
ourahama_250,ourahama_250.jpg,Ourahama,04. D,kagawa,05. Shikoku,-0.031337428,0.00052529,-0.00017508,0.012929335,-0.052360148,-0.0047358
sasai_406_54_280,sasai_406_54_280.jpg,Sasai,01. A,fukuoka,01. N_Kyushu,-0.067832876,0.019431267,-0.02034979,0.00818464,0.004772644,0.00767204
sasai_406_111_897,sasai_406_111_897.jpg,Sasai,01. A,fukuoka,01. N_Kyushu,-0.033250205,0.11892993,-0.007775482,-0.001447328,0.002504589,-0.006755
sasai_406_125_1139,sasai_406_125_1139.jpg,Sasai,01. A,fukuoka,01. N_Kyushu,-0.043637263,-0.02427315,-0.012446531,0.03752595,-0.016872801,-0.0066685
sasai_406_125_1142,sasai_406_125_1142.jpg,Sasai,01. A,fukuoka,01. N_Kyushu,-0.035124842,0.01980311,-0.004885792,-0.005000187,0.006170368,0.0001569
,sasai_407_19_2.jpg,Sasai,01. A,fukuoka,01. N_Kyushu,-0.057227818,0.032642371,-0.018816465,0.017490965,-0.000318709,0.01414483
sasai_407_21_14,sasai_407_21_14.jpg,Sasai,01. A,fukuoka,01. N_Kyushu,0.043150696,0.04612255,-0.032366994,0.009889143,0.02240962,0.00191387
sasai_407_36_1,sasai_407_36_1.jpg,Sasai,01. A,fukuoka,01. N_Kyushu,0.011687548,-0.100227908,0.029224179,-0.000917472,-0.009024778,-0.0149986
,sasai_407_37_31.jpg,Sasai,01. A,fukuoka,01. N_Kyushu,0.033625226,0.02097375,-0.018659621,0.01408202,0.042222838,0.01030633
,sasai_407_37_33.jpg,Sasai,01. A,fukuoka,01. N_Kyushu,0.007294534,-0.020148197,-0.020000896,0.003480229,0.007433278,0.00990988
sasai_635_19_38,sasai_635_19_38.jpg,Sasai,01. A,fukuoka,01. N_Kyushu,-0.050595476,0.067650816,-0.000542286,-0.017787283,0.003178367,0.02132921
sasai_746_260_4,sasai_746_260_4.jpg,Sasai,01. A,fukuoka,01. N_Kyushu,-0.110184935,0.041794521,-0.031474761,0.002633401,-0.009147285,0.00802552
shimokawatsu_17_7,shimokawatsu17_7.jpg,Shimokawatsu,03. C,kagawa,05. Shikoku,-0.027417448,-0.003699484,0.043735542,0.002612469,0.021336016,0.03014105
shimokawatsu_18_2,shimokawatsu18_2.jpg,Shimokawatsu,03. C,kagawa,05. Shikoku,-0.011522733,0.004302841,0.001604144,0.009956847,0.004315909,-0.0227221
shimokawatsu_25_26,shimokawatsu25_26.jpg,Shimokawatsu,03. C,kagawa,05. Shikoku,0.024278663,0.047735591,-0.001097742,0.002152701,0.00760206,-0.0092858
,shinpou_8.jpg,Shinpou,05. E,hyogo,06. Kinki,-0.008526999,0.031033096,-0.010487071,-0.00960294,0.000599172,0.00267548
shinpou_11,shinpou_11.jpg,Shinpou,05. E,hyogo,06. Kinki,0.057725635,-0.038046748,0.02358272,0.0203474,0.002002467,0.0005142
shinpou_142,shinpou_142.jpg,Shinpou,05. E,hyogo,06. Kinki,-0.101832812,-0.019805463,0.020233761,0.00363498,0.017746105,0.00482931
shinpou_178,shinpou_178.jpg,Shinpou,05. E,hyogo,06. Kinki,-0.07773392,-0.051606314,0.02445173,-0.008397509,0.023763188,-0.0047699
shinpou_189,shinpou_189.jpg,Shinpou,05. E,hyogo,06. Kinki,0.010780637,0.039466996,-0.033819292,-0.010545218,-0.01449186,0.00242101
shinpou_204,shinpou_204.jpg,Shinpou,05. E,hyogo,06. Kinki,-0.027654686,0.134167603,0.022197997,-0.037409081,0.002974744,0.00953887
shinpou_232,shinpou_232.jpg,Shinpou,05. E,hyogo,06. Kinki,-0.017359459,-0.054319728,-0.007039443,0.013282123,-0.027758665,-0.0203724
shinpou_236,shinpou_236.jpg,Shinpou,05. E,hyogo,06. Kinki,-0.105988443,0.013159479,0.036225567,-0.001289382,0.024592966,0.03085614
shinpou_256,shinpou_256.jpg,Shinpou,05. E,hyogo,06. Kinki,0.065094024,0.02285393,0.029089815,2.80E-05,0.015031054,0.01413862
shinpou_420,shinpou_420.jpg,Shinpou,05. E,hyogo,06. Kinki,-0.028940525,-0.007325953,0.00940338,0.019749107,0.006704963,0.00785555
shiraishi_9,shiroishi_9.jpg,Shiraishi,06. F,aichi,07. Tokai,-0.076742813,-0.003250924,0.004841854,0.005808721,-0.011176434,0.00678332
shiraishi_11,shiroishi_11.jpg,Shiraishi,06. F,aichi,07. Tokai,-0.041120338,-0.000444257,-0.061767869,-0.002355896,-0.014610492,0.00493893
tainaka_9_11,tainaka_9_11.jpg,Tainaka,06. F,osaka,06. Kinki,-0.06061778,-0.029313524,-0.026143152,0.003259807,0.005354144,0.00156524
,tainaka_10_28.jpg,Tainaka,06. F,osaka,06. Kinki,-0.062998026,-0.037107484,-0.002386876,0.001696528,0.003771226,0.00647367
tainaka_12_77,tainaka_12_77.jpg,Tainaka,06. F,osaka,06. Kinki,0.019587607,0.073470977,-0.004132002,0.011168757,-0.008772773,-0.0097677
tainaka_17_154,tainaka_17_154.jpg,Tainaka,06. F,osaka,06. Kinki,0.014357734,0.004361737,0.03129113,-0.000461293,0.011342768,-9.78E-05
tainaka_17_156,tainaka_17_156.jpg,Tainaka,06. F,osaka,06. Kinki,0.159859708,-0.071021735,0.026434571,-0.02869798,-0.012310772,0.003337
tainaka_23_211,tainaka_23_211.jpg,Tainaka,06. F,osaka,06. Kinki,-0.06151758,-0.007022412,-0.015921578,0.003001296,0.001891665,0.00735238
tainaka_24_240,tainaka_24_240.jpg,Tainaka,06. F,osaka,06. Kinki,0.119463989,-0.145919578,0.006761006,-0.011388417,-0.016690732,-0.0034111
tainaka_25_249,tainaka_25_249.jpg,Tainaka,06. F,osaka,06. Kinki,-0.001293604,-0.085907257,0.011403152,-0.000187531,0.020803193,-0.0041524
tainaka_25_253,tainaka_25_253.jpg,Tainaka,06. F,osaka,06. Kinki,0.112741231,-0.015013829,-0.013609768,-0.004558548,0.01521756,-0.009634
tainaka_26_254,tainaka_26_254.jpg,Tainaka,06. F,osaka,06. Kinki,-0.075495622,0.005283559,-0.003598905,0.012002061,0.010297592,0.01637239
tainaka_30_314,tainaka_30_314.jpg,Tainaka,06. F,osaka,06. Kinki,-0.033301529,0.026626653,0.033102198,0.027690248,0.008782434,-0.0082171
tainaka_31_317,tainaka_31_317.jpg,Tainaka,06. F,osaka,06. Kinki,-0.046334487,0.022529179,-0.007264585,0.000285358,0.013426129,0.01576917
tainaka_33_359,tainaka_33_359.jpg,Tainaka,06. F,osaka,06. Kinki,0.012755375,0.044098998,-0.01637411,0.000114554,-0.028130432,-0.0028439
,takahashi_18.jpg,Takahashi,03. C,kagoshima,02. S_Kyushu,0.024519225,-0.01480297,-0.053189316,0.020177574,-0.016747809,0.01007361
,takahashi_22.jpg,Takahashi,03. C,kagoshima,02. S_Kyushu,-0.021930129,-0.043368662,0.010556819,0.001522955,0.006422176,0.01515794
,takahashi_24.jpg,Takahashi,03. C,kagoshima,02. S_Kyushu,0.034885111,0.100027141,0.024744963,0.001086916,0.023343323,-0.0234617
,takahashi_30.jpg,Takahashi,03. C,kagoshima,02. S_Kyushu,-0.090080831,-0.035878809,-0.031313715,0.03117325,0.010741437,0.00875141
,takahashi_32.jpg,Takahashi,03. C,kagoshima,02. S_Kyushu,0.007200968,-0.001630771,-0.027592866,-0.001583776,0.011972559,-0.001748
,takahashi_33.jpg,Takahashi,03. C,kagoshima,02. S_Kyushu,-0.04397153,0.078031616,-0.01415445,-0.008818967,0.011329546,0.02622303
takakura_5_2,takakura_5_2.jpg,Takakura,08. H,aichi,07. Tokai,0.006597733,-0.070998446,0.017955046,0.01104327,0.033773971,-0.0300791
takakura_8_1,takakura_8_1.jpg,Takakura,08. H,aichi,07. Tokai,0.103633934,0.014098477,0.016678648,0.017839253,-0.019696733,-0.0075347
takakura_10_3,takakura_10_3.jpg,Takakura,08. H,aichi,07. Tokai,-0.006569779,-0.000619332,0.013890132,0.014487396,-0.000763571,0.00333231
takakura_13_3,takakura_13_3.jpg,Takakura,08. H,aichi,07. Tokai,0.048535591,-0.011954305,0.029862128,0.00270897,0.005859099,-0.0066285
takamiya_22,takamiya_22,Takamiya,07. G,osaka,06. Kinki,0.033943393,-0.017756916,-0.006444176,0.005072354,0.002966041,-0.0011199
takamiya_23,takamiya_23,Takamiya,07. G,osaka,06. Kinki,0.026003491,-0.077518724,0.024345956,0.009775251,0.027740335,-0.0229499
takamiya_24,takamiya_24,Takamiya,07. G,osaka,06. Kinki,0.003017485,-0.035083094,0.010383332,-0.071966619,-0.009113316,-0.0053918
