index_meta,ID,site,phase,prefecture,area,pc1,pc2,pc3,pc4,pc5,pc6
takamiya_27,takamiya_27,Takamiya,07. G,osaka,06. Kinki,-0.082070891,0.037114422,-0.048920158,0.001181329,-0.001570833,0.0119666
takano_142,takano_142.jpg,Takano,08. H,kyoto,06. Kinki,0.063342468,-0.082445347,0.005458394,-0.005958904,-0.003079331,-0.002192
takano_145,takano145.jpg,Takano,08. H,kyoto,06. Kinki,-0.029427106,-0.014923817,-0.002809523,0.007646311,-0.004232731,0.00676528
takao_shellmidden_9,takao_9.jpg,Takao,03. C,okayama,03. Sanyo,-0.09253175,-0.036495269,0.002747078,-0.020417447,0.005015237,-0.0021244
takao_shellmidden_14,takao_14.jpg,Takao,03. C,okayama,03. Sanyo,-0.065184114,0.01445765,0.051002184,0.009767983,0.005858011,0.00864984
tamatsutanaka_2052,tamatsutanaka_2052.jpg,Tamatsutanaka,06. F,hyogo,06. Kinki,0.074538333,-0.016511748,0.005048063,-0.005039467,0.00496229,0.00374395
tamatsutanaka_2167,tamatsutanaka_2167.jpg,Tamatsutanaka,06. F,hyogo,06. Kinki,0.018764647,-0.008565406,0.049316227,-0.014185998,0.015367881,0.00464395
tamatsutanaka_2203,tamatsutanaka_2203.jpg,Tamatsutanaka,06. F,hyogo,06. Kinki,0.057121674,-0.014298181,0.009148441,0.014119645,-0.002247013,-0.0011082
tamatsutanaka_2205,tamatsutanaka_2205.jpg,Tamatsutanaka,06. F,hyogo,06. Kinki,-0.029972989,0.075439099,-0.000860334,-0.010029321,0.011107104,0.01393914
tamatsutanaka_2231,tamatsutanaka_2231.jpg,Tamatsutanaka,06. F,hyogo,06. Kinki,0.001795696,-0.032722388,0.001388915,-0.010876122,0.020817799,0.00453455
tamatsutanaka_2234,tamatsutanaka_2234.jpg,Tamatsutanaka,06. F,hyogo,06. Kinki,-0.043953042,-0.100925335,0.052999812,-0.01347141,0.03971601,-0.022862
tamatsutanaka_2263,tamatsutanaka_2263.jpg,Tamatsutanaka,06. F,hyogo,06. Kinki,0.052021189,-0.070012837,-0.03719112,-0.011964213,0.000531629,0.00694727
tamura_733,tamura_733.jpg,Tamura,02. B,kochi,05. Shikoku,0.067635882,0.067662731,-0.031488643,0.014270322,-0.010293771,-0.0095022
tamura_a10_6,tamura_a10_6.jpg,Tamura,05. E,kochi,05. Shikoku,-0.05381536,0.075708706,0.033847262,0.024417752,0.005803384,-0.0012592
tamura_b1_4_9,tamura_b1_4_9.jpg,Tamura,03. C,kochi,05. Shikoku,-0.02549692,-0.011457207,-0.034891306,0.015648309,-0.002029778,-0.0086438
tamura_b1_8,tamura_b1_8.jpg,Tamura,03. C,kochi,05. Shikoku,-0.087429243,0.070034386,0.032232018,0.010958334,0.005677857,0.00254699
tamura_c1_7_6,tamura_c1_7_6.jpg,Tamura,05. E,kochi,05. Shikoku,-0.094821116,0.05728047,0.015353414,-0.002256231,0.005867248,-0.0180167
tamura_c1_7,tamura_c1_7.jpg,Tamura,05. E,kochi,05. Shikoku,-0.035876392,-0.00189419,0.008792649,0.008924097,0.002080904,0.0069197
tamura_c1_9,tamura_c1_9.jpg,Tamura,04. D,kochi,05. Shikoku,-0.071184199,-0.012288081,-0.028568453,-0.000976044,0.023777158,0.00503052
tamura_c1_12,tamura_c1_12.jpg,Tamura,04. D,kochi,05. Shikoku,-0.041717539,0.058567478,-0.023103497,0.000978032,-0.012887844,-0.0069061
tamura_c1_19_2,tamura_c1_19_2.jpg,Tamura,04. D,kochi,05. Shikoku,-0.032413449,0.119381324,0.000212645,0.02206634,-0.016631199,-0.0050221
tamura_c1_21_292,tamura_c1_21_292.jpg,Tamura,05. E,kochi,05. Shikoku,-0.00583428,0.055150934,0.016262628,-0.01930271,0.010184859,-0.000162
tamura_c1_24_3z,tamura_c1_24_3z.jpg,Tamura,03. C,kochi,05. Shikoku,-0.088107831,0.0250758,0.012793513,-0.006755358,0.005541699,-0.0218266
tamura_c1_26_6,tamura_c1_26_6.jpg,Tamura,05. E,kochi,05. Shikoku,-0.082395083,0.070505946,0.000399794,-0.001165161,0.00426428,-0.0028846
tamura_c1_34_12,tamura_c1_34_12.jpg,Tamura,04. D,kochi,05. Shikoku,-0.038661129,-0.081319605,-0.004104127,0.022473748,-0.021162942,0.00340392
tamura_c1_36_7,tamura_c1_36_7.jpg,Tamura,04. D,kochi,05. Shikoku,-0.029682889,0.041054923,-0.005124264,-0.010985089,-0.013295835,-0.0116996
tamura_c1_1144_6,tamura_c1_1444_6.jpg,Tamura,04. D,kochi,05. Shikoku,-0.09770257,-0.032838931,0.009215277,0.019095974,0.015281242,-0.0188863
tamura_c2_4,tamura_c2_4.jpg,Tamura,04. D,kochi,05. Shikoku,-0.041114966,0.013014205,0.011115925,0.011843031,0.003566078,0.00818409
tamura_c2_208_6,tamura_c2_208_6.jpg,Tamura,05. E,kochi,05. Shikoku,-0.053492686,0.034172514,0.0088484,-0.02693343,0.009923303,-0.0172683
tamura_c3_3_2,tamura_c3_2_2.jpg,Tamura,04. D,kochi,05. Shikoku,-0.030783827,-0.032800646,-0.009616695,-0.057168935,0.004228993,-0.0118501
tamura_c3_5,tamura_c3_5.jpg,Tamura,04. D,kochi,05. Shikoku,-0.074616116,-0.01839939,0.008400245,0.029942648,0.000606543,-0.0077801
tamura_c3_7,tamura_c3_7.jpg,Tamura,04. D,kochi,05. Shikoku,-0.064838372,-0.103009611,0.011737615,0.010836069,0.01484459,-0.0134483
tamura_c4_18_74,tamura_c4_18_74.jpg,Tamura,03. C,kochi,05. Shikoku,-0.038858902,0.035682079,0.048485415,0.035818982,-0.024066251,-0.0022565
tamura_c4_18_75,tamura_c4_18_75.jpg,Tamura,03. C,kochi,05. Shikoku,0.009621473,-0.017856383,0.057310282,-0.005273652,0.011865417,-0.0086127
tamura_c4_19,tamura_c4_19.jpg,Tamura,05. E,kochi,05. Shikoku,-0.0612364,-0.024171539,-0.019432477,0.006944583,0.002695998,-0.0023788
tamura_c4_24,tamura_c4_24.jpg,Tamura,03. C,kochi,05. Shikoku,-0.063023123,-0.036548331,0.01109964,0.030158965,0.010225119,0.00524055
tamura_c4_25,tamura_c4_25.jpg,Tamura,03. C,kochi,05. Shikoku,-0.087922675,-0.097153071,0.00101963,-0.040374201,0.013512647,-0.0146716
tamura_c4_26,tamura_c4_26.jpg,Tamura,03. C,kochi,05. Shikoku,-0.03049068,-0.106976235,-0.010681046,0.009831861,-0.010331449,0.0045841
tamura_c4_27,tamura_c4_27.jpg,Tamura,03. C,kochi,05. Shikoku,-0.146049071,-0.004634053,0.000118683,-0.005864557,-0.01342771,-0.0012079
tamura_c4_28_17,tamura_c4_28_17.jpg,Tamura,05. E,kochi,05. Shikoku,-0.101718018,-0.015130211,0.018128206,-0.013709757,0.022126111,0.01222723
tamura_c4_28,tamura_c4_28.jpg,Tamura,03. C,kochi,05. Shikoku,0.006447139,-0.013714848,-0.018159974,0.012174302,0.012114307,-0.0015586
tamura_c4_34,tamura_c4_34.jpg,Tamura,03. C,kochi,05. Shikoku,-0.107471517,-0.023902944,0.013921328,-0.090032776,0.007680993,-0.0156037
tamura_c4_40_26,tamura_c4_40_26.jpg,Tamura,03. C,kochi,05. Shikoku,-0.009596381,0.033356217,0.017533068,0.006506423,-0.000945282,0.00939107
tamura_c4_73,tamura_c4_73.jpg,Tamura,03. C,kochi,05. Shikoku,-0.093348958,-0.038657481,-0.002947803,-0.008457193,0.003936467,-0.0081451
tamura_c4_4025_80,tamura_c4_4025_80.jpg,Tamura,03. C,kochi,05. Shikoku,-0.100061751,-0.002729435,0.010603789,-0.001358869,0.002979996,-0.0092387
tamura_c4_4061_17,tamura_c4_4061_17.jpg,Tamura,03. C,kochi,05. Shikoku,-0.080648453,-0.022161693,0.002567537,0.010268314,0.005352675,-0.0010493
tamura_c4_sk4018_7,tamura_c4_sk4018_7.jpg,Tamura,03. C,kochi,05. Shikoku,-0.058195459,-0.011002545,-0.008979828,0.016295866,0.00190357,-0.0048254
tamura_c4_sk4207_9,tamura_c4_sk4207_9.jpg,Tamura,04. D,kochi,05. Shikoku,-0.024835432,0.032574879,0.050071012,-0.032822614,-0.011456632,0.01840858
tamura_e2_9,tamura_e2_9.jpg,Tamura,03. C,kochi,05. Shikoku,-0.030188193,-0.012841034,0.041426268,0.020155673,0.004905253,-0.0086696
tamura_e2_10,tamura_e2_10.jpg,Tamura,03. C,kochi,05. Shikoku,-0.045919959,0.046806799,0.009190395,0.032275713,-0.020571912,0.02493488
tamura_e5_2,tamura_e5_2.jpg,Tamura,05. E,kochi,05. Shikoku,-0.065689363,-0.008745241,-0.006334417,0.010776029,-0.004763399,0.00799664
tamura_e5_4_1,tamura_e5_4_1.jpg,Tamura,05. E,kochi,05. Shikoku,0.035477514,0.03465548,0.065682621,0.016435618,-0.012662979,-0.0046022
tamura_e5_17,tamura_e5_17.jpg,Tamura,04. D,kochi,05. Shikoku,-0.074657211,0.162936827,0.028043337,0.003594795,0.010738109,0.020383
tamura_e5_582_1,tamura_e5_582_1.jpg,Tamura,05. E,kochi,05. Shikoku,-0.093518911,0.012064685,0.002367939,0.010723261,-0.00514148,0.01096201
tamura_e6_9,tamura_e6_9.jpg,Tamura,05. E,kochi,05. Shikoku,-0.056245054,-0.01567175,0.021650361,-0.010046132,-0.020198354,0.00605244
tamura_e6_10,tamura_e6_10.jpg,Tamura,05. E,kochi,05. Shikoku,-0.044091346,-0.059186503,0.037054585,0.024014347,0.01921548,0.00986072
tamura_f3_3_1,tamura_f3_3_1.jpg,Tamura,03. C,kochi,05. Shikoku,-0.10593449,-0.003393966,0.053189566,0.010717268,0.024435075,0.00651379
tamura_f4_21,tamura_f4_21.jpg,Tamura,05. E,kochi,05. Shikoku,-0.067544563,-0.006522717,0.036453149,-0.033039226,0.016526559,0.01614847
tamura_f4_27,tamura_f4_27.jpg,Tamura,05. E,kochi,05. Shikoku,-0.04147478,0.043733257,0.009002591,0.018360103,0.003291339,0.00519072
tamura_ivvii_354,tamura_IVVII_354.jpg,Tamura,02. B,kochi,05. Shikoku,-0.054502484,0.074400656,0.020100962,-0.009812315,0.012151671,0.00347797
tamura_sk4_1,tamura_sk4_1.jpg,Tamura,05. E,kochi,05. Shikoku,-0.040804374,-0.013888126,0.008312823,-0.010905011,-0.008547677,0.02911425
tamura_sk8_81,tamura_sk8_81.jpg,Tamura,03. C,kochi,05. Shikoku,0.017136663,-0.030729263,0.00477396,-0.007799997,-0.013552426,0.01950648
tamura_sx4_863,tamura_SX4_863.jpg,Tamura,02. B,kochi,05. Shikoku,0.08788811,0.069660494,-0.027455935,0.016303594,0.020082778,-0.0109166
tamura_vii_138,tamura_VII_138.jpg,Tamura,02. B,kochi,05. Shikoku,-0.101531172,-0.057498206,0.00096846,0.019508757,-0.011135584,0.00955434
tamura_vii_234,tamura_VII_234.jpg,Tamura,02. B,kochi,05. Shikoku,-0.135026669,0.007113064,0.00499348,0.016702102,-0.010243725,-0.0005176
tochu_11,tochu_88.jpg,Tochu,08. H,kyoto,06. Kinki,0.011120562,-0.117827568,-0.011086136,0.009320969,0.02153567,-0.0109939
tokuzo_495,tokuzo_495.jpg,Tokuzo,06. F,wakayama,06. Kinki,-0.030668928,-0.043699548,0.025791786,0.031537239,-0.010867076,-0.0062478
tokuzo_496,tokuzo_496.jpg,Tokuzo,06. F,wakayama,06. Kinki,-0.134588956,-0.07600877,0.053481052,0.007178965,0.009627267,-0.0111456
tsukinawate_1990_18,tsukinawate1990_18.jpg,Tsukinawate,07. G,aichi,07. Tokai,-0.015188639,-0.044225664,0.009026844,0.003418737,0.00634673,0.00660874
tsukinawate_1990_19,tsukinawate1990_19.jpg,Tsukinawate,07. G,aichi,07. Tokai,0.003843576,-0.006599891,-0.018980725,-0.028980949,-0.015728558,0.02647873
tsukinawate_1990_21,tsukinawate1990_21.jpg,Tsukinawate,07. G,aichi,07. Tokai,-0.089119365,0.061900003,0.012251131,-0.026341133,-0.021988184,0.00614452
tsukinawate_1990_23,tsukinawate1990_23.jpg,Tsukinawate,07. G,aichi,07. Tokai,-0.003898776,0.012991751,-0.00336763,-0.006348602,0.003234857,0.01273837
tsukinawate_1990_24,tsukinawate1990_24.jpg,Tsukinawate,07. G,aichi,07. Tokai,-0.071175253,-0.002575619,-0.034375409,-0.024269356,0.015159218,0.02254549
tsukinawate_1990_44,tsukinawate1990_44.jpg,Tsukinawate,07. G,aichi,07. Tokai,-0.072614814,0.046886412,-0.005978258,-0.004879801,0.002252065,0.00601391
tsukinawate_1990_134,tsukinawate1990_134.jpg,Tsukinawate,07. G,aichi,07. Tokai,-0.050947014,0.00455766,0.000582527,-0.006696127,-0.005398104,0.00972104
tsukinawate_1994_39,tsukinawate1994_39.jpg,Tsukinawate,07. G,aichi,07. Tokai,-0.103556449,0.009063467,-0.004690144,0.008917979,0.000301063,0.00084539
tsukinawate_1994_43,tsukinawate1994_43.jpg,Tsukinawate,07. G,aichi,07. Tokai,-0.109586606,-0.016388262,-0.008586004,0.007247003,-0.007700284,0.00059885
tsukinawate_1994_63,tsukinawate1994_63.jpg,Tsukinawate,07. G,aichi,07. Tokai,-0.092256254,0.009172284,0.033819473,0.011423174,-0.016097712,0.00604156
tsukinawate_1994_88,tsukinawate1994_88.jpg,Tsukinawate,07. G,aichi,07. Tokai,-0.027789317,-0.032378742,-0.000538289,0.007378746,-0.012065948,0.00607762
tsuko_5_3,tsuko_5_3.jpg,Tsukotsuchitori,03. C,fukuoka,01. N_Kyushu,-0.021435812,-0.002976907,-0.059883347,0.012202532,0.003921252,-0.0187983
,tsuko_27_1.jpg,Tsukotsuchitori,03. C,fukuoka,01. N_Kyushu,0.096813304,0.014201035,-0.032609731,-0.013182042,-0.034630622,0.00247899
tsuko_41_2,tsuko_41_2.jpg,Tsukotsuchitori,03. C,fukuoka,01. N_Kyushu,-0.017213811,0.012088813,0.037633715,-0.012922044,-0.00088969,0.03346699
tsuko_47_4,tsuko_47_4.jpg,Tsukotsuchitori,03. C,fukuoka,01. N_Kyushu,-0.022878765,-0.007143999,-0.047796712,-0.038157139,-0.003537301,-0.0040862
,tsuko_59_2.jpg,Tsukotsuchitori,03. C,fukuoka,01. N_Kyushu,-0.064495792,0.012394705,-0.028661095,-0.036598998,-0.014828999,0.00852608
tsuko_74_1,tsuko_74_1.jpg,Tsukotsuchitori,03. C,fukuoka,01. N_Kyushu,0.010218381,0.032826845,-0.042857778,-0.037046951,0.018949764,-0.0079162
,tsuko_80_1.jpg,Tsukotsuchitori,03. C,fukuoka,01. N_Kyushu,-0.038260034,-0.020905522,-0.024064066,0.011122401,-0.008679621,-0.0085785
tsuko_89_2,tsuko_89_2.jpg,Tsukotsuchitori,03. C,fukuoka,01. N_Kyushu,0.032844531,0.020931112,-0.003766851,0.011106014,-0.014087765,-0.0093102
tsuko_94_2,tsuko_94_2.jpg,Tsukotsuchitori,03. C,fukuoka,01. N_Kyushu,0.05559237,-0.048974836,-0.00891786,0.011633175,0.015099444,-0.0034985
,tsuko_121_1.jpg,Tsukotsuchitori,03. C,fukuoka,01. N_Kyushu,0.067808243,0.003319346,0.001462587,0.001787129,0.001312089,0.00844179
tsuko_123_1,tsuko_123_1.jpg,Tsukotsuchitori,03. C,fukuoka,01. N_Kyushu,0.056070566,-0.090667928,-0.001328952,-0.008858746,-0.010644014,-0.0084651
tsuko_128_1,tsuko_128_1.jpg,Tsukotsuchitori,03. C,fukuoka,01. N_Kyushu,-0.027502308,-0.009523443,0.04194845,0.025993849,0.003853677,-0.0134861
tsuko_148_5,tsuko_148_5.jpg,Tsukotsuchitori,03. C,fukuoka,01. N_Kyushu,-0.042716047,0.034859682,-0.034530971,-0.003837404,0.011881512,-0.009716
tsuko_148_7,tsuko_148_7.jpg,Tsukotsuchitori,03. C,fukuoka,01. N_Kyushu,-0.028101959,-0.018761093,-0.016413544,0.012631133,-0.017910035,-0.0082182
,tsuko_148_9.jpg,Tsukotsuchitori,03. C,fukuoka,01. N_Kyushu,-0.027172411,-0.054243869,-0.012086914,0.027141637,-0.004854827,0.00118677
tsuko_172_1,tsuko_172_1.jpg,Tsukotsuchitori,03. C,fukuoka,01. N_Kyushu,0.004641536,-0.015272546,0.011098033,-0.007615666,-0.012282638,0.00757721
tsuko_216_1,tsuko_216_1.jpg,Tsukotsuchitori,03. C,fukuoka,01. N_Kyushu,0.104270619,0.066915631,-0.031316104,-0.032470704,-0.01201836,-0.0248961
tsushima_2_284,tsushima_2_284.jpg,Tsushima,04. D,okayama,03. Sanyo,-0.020406781,0.061077749,0.023322973,0.004007282,6.66E-06,0.0048442
tsushima_2_285,tsushima_2_285.jpg,Tsushima,04. D,okayama,03. Sanyo,-0.092436757,-0.040748916,-0.003424731,0.013376317,0.016497857,0.00183714
uemitani_117,uemitani_117.jpg,Uemitani,04. D,ehime,05. Shikoku,-0.012308401,-0.056673688,0.014698187,0.00289326,0.002930545,-0.0083602
umaki_96,umaki_96.jpg,Umaki,08. H,hyogo,06. Kinki,-0.006318349,0.013961574,-0.010277906,0.00875104,-0.029063579,0.00036015
umaki_134,umaki_134.jpg,Umaki,08. H,hyogo,06. Kinki,0.038772571,0.070688152,0.015474014,-0.018286495,0.014476919,-0.0218928
wakaekita_121_2,wakaekita121_2.jpg,Wakaekita,05. E,osaka,06. Kinki,0.083783158,0.029548369,0.018139949,0.053874983,-0.034125228,0.00220788
wakaekita_124_9,wakaekita124_9.jpg,Wakaekita,05. E,osaka,06. Kinki,-0.073525154,0.012995169,0.012076376,0.001853648,-0.031652279,0.00281789
waniishi_47,waniishi_47.jpg,Waniishi,05. E,shimane,04. Sanin,0.027178819,0.04406898,0.001582076,0.009728493,0.022174754,0.00085668
waniishi_143,waniishi_143.jpg,Waniishi,06. F,shimane,04. Sanin,-0.050696053,-0.008657381,0.005563637,0.009368984,0.01985385,0.00886948
yano_162_3,yano162_3.jpg,Yano,04. D,shimane,04. Sanin,0.067947147,0.043416011,0.033284127,0.003316913,0.001911453,0.00432242
yano_162_8,yano162_8.jpg,Yano,04. D,shimane,04. Sanin,0.036265045,0.100026546,0.01280787,-0.010856796,-0.007754595,-0.0046252
yano_166_7,yano166_7.jpg,Yano,04. D,shimane,04. Sanin,0.05621322,0.040779958,-0.000485932,-0.019889609,-0.023989804,0.02928447
yano_167_6,yano167_6.jpg,Yano,04. D,shimane,04. Sanin,0.028591493,0.044602616,-0.016886509,0.01083487,0.003042523,0.01056833
yano_167_7,yano167_7.jpg,Yano,04. D,shimane,04. Sanin,0.067725278,-0.022519598,-0.00960109,-0.010152536,0.000235901,0.00604658
yano_167_8,yano167_8.jpg,Yano,04. D,shimane,04. Sanin,0.068680393,-0.038875862,-0.007024009,-0.006006618,-0.015300478,0.00537394
yano_173_4,yano173_4.jpg,Yano,04. D,shimane,04. Sanin,-0.008642944,0.049408504,-0.008123926,0.006784621,-0.038806757,0.00620138
yano_174_10,yano174_10.jpg,Yano,04. D,shimane,04. Sanin,0.037008924,-0.013116134,0.025612814,-0.009786014,0.005779149,0.00284609
yano_174_11,yano174_11.jpg,Yano,04. D,shimane,04. Sanin,0.076308678,-0.003152763,-0.006453584,-0.006592999,-0.015806456,-4.16E-05
yano_175_1,yano175_1.jpg,Yano,04. D,shimane,04. Sanin,0.000894907,0.068010139,-0.012576884,0.015239266,-0.017087383,0.00833335
yano_175_6,yano175_6.jpg,Yano,04. D,shimane,04. Sanin,0.097421294,0.031317227,0.030030538,0.026307505,0.003928408,-0.0110842
yano_244_9,yano244_9.jpg,Yano,03. C,shimane,04. Sanin,0.007301629,0.066943114,0.015765568,0.013286296,0.014326682,-0.0093205
yano_244_11,yano244_11.jpg,Yano,03. C,shimane,04. Sanin,-0.064539458,-0.092001936,-0.0166002,-0.003164106,-0.005349466,-0.0067125
yano_251_12,yano251_12.jpg,Yano,03. C,shimane,04. Sanin,-0.026165851,0.038383993,0.029240483,0.000668648,0.003901335,0.00577764
yano_255_1,yano255_1.jpg,Yano,03. C,shimane,04. Sanin,0.108588632,0.040112139,-0.003474914,-0.020758865,0.025311247,0.00397644
yano_256_3,yano256_3.jpg,Yano,04. D,shimane,04. Sanin,0.000991922,0.083824846,0.01814164,-0.020115653,-0.014834065,0.00636405
yano_287_5,yano287_5.jpg,Yano,03. C,shimane,04. Sanin,0.060361042,-0.07220607,0.010174702,-0.029873451,-0.00421587,0.00469982
yano_288_1,yano288_1.jpg,Yano,04. D,shimane,04. Sanin,-0.033758155,0.054614584,0.017335681,0.007695267,-0.010240379,-0.01012
yano_356_9,yano356_9.jpg,Yano,04. D,shimane,04. Sanin,0.065767175,-0.020691089,0.013518987,0.005188979,-0.020097676,0.00156046
yo_yanagase_386,yo_yanagase_386.jpg,Yo-Yanagase,08. H,hyogo,06. Kinki,-0.11511007,-0.150255093,-0.034397498,0.021543642,0.013190971,-0.0200507
yo_yanagase_390,yo_yanagase_390.jpg,Yo-Yanagase,08. H,hyogo,06. Kinki,-0.057007112,-0.033433221,0.061019425,0.010468735,0.021911552,-0.0060721
yokoro_59,yokoro_59.jpg,Yokoro,05. E,hiroshima,03. Sanyo,-0.076045822,-0.001830945,-0.015181778,-0.009108287,-0.013511911,-0.0410765
yokoro_71,yokoro_71.jpg,Yokoro,05. E,hiroshima,03. Sanyo,0.119557199,-0.146416288,0.024788988,-0.007854572,-0.021800825,0.02653323
yoshinaga_4_44,yoshinaga4_44.jpg,Yoshinaga,05. E,yamaguchi,03. Sanyo,-0.048879874,-0.021002267,0.015863661,-7.20E-05,-0.029918608,0.02546004
yoshinaga_4_45,yoshinaga4_45.jpg,Yoshinaga,05. E,yamaguchi,03. Sanyo,0.047329254,0.115515412,0.008024751,-0.043837819,-0.029002534,-0.0130197
yoshinaga_4_46,yoshinaga4_46.jpg,Yoshinaga,05. E,yamaguchi,03. Sanyo,-0.063920587,-0.017985825,0.008986879,0.00424512,-0.017505265,0.01000257
yoshinaga_4_47,yoshinaga4_47.jpg,Yoshinaga,05. E,yamaguchi,03. Sanyo,0.067898607,0.049093697,0.002873236,0.016145752,0.005623283,0.00978213
yoshinaga_4_48,yoshinaga4_48.jpg,Yoshinaga,05. E,yamaguchi,03. Sanyo,0.053590891,0.021853473,-0.030852822,0.0277206,-0.004697915,-0.0011457
yoshinaga_4_49,yoshinaga4_49.jpg,Yoshinaga,05. E,yamaguchi,03. Sanyo,0.014562006,0.0432862,-0.008756566,0.006644868,-0.0156921,-0.0306092
,yoshinaga4_51.jpg,Yoshinaga,05. E,yamaguchi,03. Sanyo,-0.070290099,-0.057939645,-0.005474579,0.024178604,0.014805104,-0.0035742
yoshinaga_4_61,yoshinaga4_61.jpg,Yoshinaga,05. E,yamaguchi,03. Sanyo,-0.043487107,0.022756409,0.025419122,0.02376889,-0.013024143,-0.0215969
yoshinaga_4_65,yoshinaga4_65.jpg,Yoshinaga,05. E,yamaguchi,03. Sanyo,0.066089452,0.128480951,-0.024329274,0.007653255,0.009139119,-0.0234323
yoshinaga_4_76,yoshinaga4_76.jpg,Yoshinaga,05. E,yamaguchi,03. Sanyo,0.036314588,0.024057317,-0.02254394,-0.005806053,0.015710287,0.00054231
yoshinaga_4_81,yoshinaga4_81.jpg,Yoshinaga,05. E,yamaguchi,03. Sanyo,-0.123254861,0.038292858,-0.018148885,-0.040368516,-0.002293633,-0.0104014
,yoshinaga4_83.jpg,Yoshinaga,05. E,yamaguchi,03. Sanyo,0.05610014,0.044825349,-0.037002268,0.040387633,-0.011902751,0.01034643
yoshinaga_4_87,yoshinaga4_87.jpg,Yoshinaga,05. E,yamaguchi,03. Sanyo,0.017340856,0.061923757,-0.010999143,0.010428105,0.008958316,-0.016209
yoshinaga_4_104,yoshinaga4_104.jpg,Yoshinaga,04. D,yamaguchi,03. Sanyo,0.153988624,-0.252111138,0.000387156,-0.052716137,0.012961447,0.00777114
yoshinaga_4_112,yoshinaga4_112.jpg,Yoshinaga,04. D,yamaguchi,03. Sanyo,0.15821602,-0.21974308,-0.01080945,-0.063549605,0.014048139,0.00879057
yoshinaga_4_115,yoshinaga4_115.jpg,Yoshinaga,04. D,yamaguchi,03. Sanyo,0.030580938,0.130433457,0.003882265,0.02377683,0.020451727,-0.0099011
yoshinaga_4_146,yoshinaga4_146.jpg,Yoshinaga,04. D,yamaguchi,03. Sanyo,0.014724321,0.128794722,-0.017458755,0.005748714,0.012744174,-0.0202442
yoshinaga_5_56,yoshinaga5_56.jpg,Yoshinaga,06. F,yamaguchi,03. Sanyo,0.000594653,-0.065089211,0.018581729,-0.029019978,0.00211886,0.00737694
,yoshinaga5_57.jpg,Yoshinaga,06. F,yamaguchi,03. Sanyo,0.071720816,0.065568065,-0.006962825,0.016699979,0.011743385,-0.0032813
yoshinaga_5_60,yoshinaga5_60.jpg,Yoshinaga,06. F,yamaguchi,03. Sanyo,0.008044846,-0.018564069,-0.044591558,0.002054289,-0.005727618,0.00054016
yoshinaga_5_61,yoshinaga5_61.jpg,Yoshinaga,06. F,yamaguchi,03. Sanyo,0.099168303,-0.014895818,-0.007431855,-0.009589522,0.037183018,0.00542668
,yoshinaga5_64.jpg,Yoshinaga,06. F,yamaguchi,03. Sanyo,0.09667776,-0.049289581,-0.028704914,0.001516558,0.005009768,-0.0036548
yoshinaga_5_65,yoshinaga5_65.jpg,Yoshinaga,06. F,yamaguchi,03. Sanyo,0.002476964,0.036114052,-0.012186826,-0.025313819,0.000634997,0.02141172
yoshinaga_5_67,yoshinaga5_67.jpg,Yoshinaga,06. F,yamaguchi,03. Sanyo,0.066287877,0.027725224,0.024207733,-0.024609087,-0.019704586,0.00479567
yoshinaga_5_69,yoshinaga5_69.jpg,Yoshinaga,06. F,yamaguchi,03. Sanyo,0.00411352,0.085675467,-0.03225622,-0.011202738,0.037390508,-0.0177136
yunobe_175,yunobe_175.jpg,Shiga,06. F,shiga,06. Kinki,-0.060024626,0.053695446,-0.015688826,0.005708506,-0.020751706,-0.0050209