,データ取得方法,site,phase,prefecture,area,latitude,longitude
agata_606,"Creafrom HandySCAN BLACK™ | Elite
SfM (Eos Kiss x8i)",Agata,8,ehime,04. Setouchi,34.063099,132.972503
agata_609,Creafrom HandySCAN BLACK™ | Elite,Agata,8,ehime,04. Setouchi,34.063099,132.972503
agata_611,Creafrom HandySCAN BLACK™ | Elite,Agata,8,ehime,04. Setouchi,34.063099,132.972503
agata_616,Creafrom HandySCAN BLACK™ | Elite,Agata,8,ehime,04. Setouchi,34.063099,132.972503
agata_620,Creafrom HandySCAN BLACK™ | Elite,Agata,8,ehime,04. Setouchi,34.063099,132.972503
ama_1,Creafrom HandySCAN BLACK™ | Elite,Ama,6,osaka,06. Kinki,34.85552,135.6309303
ama_2,Creafrom HandySCAN BLACK™ | Elite,Ama,6,osaka,06. Kinki,34.85552,135.6309303
ama_3,Creafrom HandySCAN BLACK™ | Elite,Ama,6,osaka,06. Kinki,34.85552,135.6309303
ama_4,Creafrom HandySCAN BLACK™ | Elite,Ama,6,osaka,06. Kinki,34.85552,135.6309303
asahi1,Creafrom HandySCAN BLACK™ | Elite,Asahi,7,aichi,07. Tokai,35.218496,136.85131
asahi2,Creafrom HandySCAN BLACK™ | Elite,Asahi,7,aichi,07. Tokai,35.218496,136.85131
asahi3,Creafrom HandySCAN BLACK™ | Elite,Asahi,7,aichi,07. Tokai,35.218496,136.85131
asahi4,Creafrom HandySCAN BLACK™ | Elite,Asahi,7,aichi,07. Tokai,35.218496,136.85131
aso_10,Creafrom HandySCAN BLACK™ | Elite,Aso,5,ehime,04. Setouchi,33.77737,132.791355
aso_11,Creafrom HandySCAN BLACK™ | Elite,Aso,5,ehime,04. Setouchi,33.77737,132.791355
aso_12,Creafrom HandySCAN BLACK™ | Elite,Aso,5,ehime,04. Setouchi,33.77737,132.791355
ayaragi_go_101,Creafrom HandySCAN BLACK™ | Elite,Ayaragi-go,4,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_1033,Creafrom HandySCAN BLACK™ | Elite,Ayaragi-go,6,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_11,Creafrom HandySCAN BLACK,Ayaragi-go,4,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_126,Creafrom HandySCAN BLACK™ | Elite,Ayaragi-go,4,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_157,SfM (SONYα6500),Ayaragi-go,4,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_158,Creafrom HandySCAN BLACK,Ayaragi-go,4,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_160,Creafrom HandySCAN BLACK™ | Elite,Ayaragi-go,4,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_176,Creafrom HandySCAN BLACK™ | Elite,Ayaragi-go,4,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_184,Creafrom HandySCAN BLACK™ | Elite,Ayaragi-go,4,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_186,Creafrom HandySCAN BLACK™ | Elite,Ayaragi-go,4,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_199,SfM (SONYα6500),Ayaragi-go,4,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_202,Creafrom HandySCAN BLACK,Ayaragi-go,4,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_203,SfM (SONYα6500),Ayaragi-go,4,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_208,SfM (SONYα6500),Ayaragi-go,4,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_209,Creafrom HandySCAN BLACK™ | Elite,Ayaragi-go,4,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_21,Creafrom HandySCAN BLACK™ | Elite,Ayaragi-go,4,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_224,Creafrom HandySCAN BLACK™ | Elite,Ayaragi-go,4,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_237,Creafrom HandySCAN BLACK,Ayaragi-go,5,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_240,Creafrom HandySCAN BLACK™ | Elite,Ayaragi-go,5,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_252,SfM (SONYα6500),Ayaragi-go,5,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_259,Creafrom HandySCAN BLACK™ | Elite,Ayaragi-go,5,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_284,Creafrom HandySCAN BLACK,Ayaragi-go,5,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_285,Creafrom HandySCAN BLACK™ | Elite,Ayaragi-go,5,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_286,SfM (SONYα6500),Ayaragi-go,5,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_290,SfM (SONYα6500),Ayaragi-go,5,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_293,Creafrom HandySCAN BLACK™ | Elite,Ayaragi-go,5,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_296,Creafrom HandySCAN BLACK™ | Elite,Ayaragi-go,5,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_297,Creafrom HandySCAN BLACK,Ayaragi-go,5,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_299,Creafrom HandySCAN BLACK™ | Elite,Ayaragi-go,5,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_305,Creafrom HandySCAN BLACK™ | Elite,Ayaragi-go,5,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_308,Creafrom HandySCAN BLACK™ | Elite,Ayaragi-go,5,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_312,SfM (SONYα6500),Ayaragi-go,5,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_313,Creafrom HandySCAN BLACK™ | Elite,Ayaragi-go,5,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_347,SfM (SONYα6500),Ayaragi-go,5,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_369,SfM (SONYα6500),Ayaragi-go,5,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_385,Creafrom HandySCAN BLACK™ | Elite,Ayaragi-go,5,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_386,SfM (SONYα6500),Ayaragi-go,5,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_407,Creafrom HandySCAN BLACK™ | Elite,Ayaragi-go,5,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_410,Creafrom HandySCAN BLACK,Ayaragi-go,5,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_431,SfM (SONYα6500),Ayaragi-go,5,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_449,Creafrom HandySCAN BLACK™ | Elite,Ayaragi-go,5,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_505,SfM (SONYα6500),Ayaragi-go,5,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_513,Creafrom HandySCAN BLACK,Ayaragi-go,5,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_52,Creafrom HandySCAN BLACK,Ayaragi-go,4,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_56,Creafrom HandySCAN BLACK™ | Elite,Ayaragi-go,4,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_619,Creafrom HandySCAN BLACK™ | Elite,Ayaragi-go,6,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_9,Creafrom HandySCAN BLACK™ | Elite,Ayaragi-go,4,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
ayaragi_go_94,SfM (SONYα6500),Ayaragi-go,4,yamaguchi,02. Eastern Kyushu,34.011032,130.926013
daikai_14_25,Creafrom HandySCAN BLACK™ | Elite,Daikai,4,hyogo,06. Kinki,34.673504,135.165994
daikai_14_28,Creafrom HandySCAN BLACK™ | Elite,Daikai,4,hyogo,06. Kinki,34.673504,135.165994
daikai_17_24,Creafrom HandySCAN BLACK™ | Elite,Daikai,4,hyogo,06. Kinki,34.673504,135.165994
daikai_17_27,Creafrom HandySCAN BLACK™ | Elite,Daikai,4,hyogo,06. Kinki,34.673504,135.165994
daikai_1_131,Creafrom HandySCAN BLACK™ | Elite,Daikai,4,hyogo,06. Kinki,34.673504,135.165994
daikai_1_132,Creafrom HandySCAN BLACK™ | Elite,Daikai,4,hyogo,06. Kinki,34.673504,135.165994
daikai_1_293,Creafrom HandySCAN BLACK™ | Elite,Daikai,4,hyogo,06. Kinki,34.673504,135.165994
daikai_1_301,Creafrom HandySCAN BLACK™ | Elite,Daikai,4,hyogo,06. Kinki,34.673504,135.165994
daikai_1_302,Creafrom HandySCAN BLACK™ | Elite,Daikai,4,hyogo,06. Kinki,34.673504,135.165994
daikai_1_312,Creafrom HandySCAN BLACK™ | Elite,Daikai,4,hyogo,06. Kinki,34.673504,135.165994
daikai_1_354,Creafrom HandySCAN BLACK™ | Elite,Daikai,4,hyogo,06. Kinki,34.673504,135.165994
daikai_1_362,Creafrom HandySCAN BLACK™ | Elite,Daikai,4,hyogo,06. Kinki,34.673504,135.165994
daikai_1_429,Creafrom HandySCAN BLACK™ | Elite,Daikai,4,hyogo,06. Kinki,34.673504,135.165994
daikai_1_441,Creafrom HandySCAN BLACK™ | Elite,Daikai,4,hyogo,06. Kinki,34.673504,135.165994
daikai_1_536,Creafrom HandySCAN BLACK™ | Elite,Daikai,4,hyogo,06. Kinki,34.673504,135.165994
daikai_1_537,Creafrom HandySCAN BLACK™ | Elite,Daikai,4,hyogo,06. Kinki,34.673504,135.165994
daikai_1_604,Creafrom HandySCAN BLACK™ | Elite,Daikai,4,hyogo,06. Kinki,34.673504,135.165994
daikai_1_609,Creafrom HandySCAN BLACK™ | Elite,Daikai,4,hyogo,06. Kinki,34.673504,135.165994
daikai_1_629,Creafrom HandySCAN BLACK™ | Elite,Daikai,4,hyogo,06. Kinki,34.673504,135.165994
daikai_1_635,Creafrom HandySCAN BLACK™ | Elite,Daikai,4,hyogo,06. Kinki,34.673504,135.165994
daikai_1_652,Creafrom HandySCAN BLACK™ | Elite,Daikai,4,hyogo,06. Kinki,34.673504,135.165994
daikai_1_688,Creafrom HandySCAN BLACK™ | Elite,Daikai,4,hyogo,06. Kinki,34.673504,135.165994
daikai_1_693,Creafrom HandySCAN BLACK™ | Elite,Daikai,4,hyogo,06. Kinki,34.673504,135.165994
daikai_1_706,Creafrom HandySCAN BLACK™ | Elite,Daikai,4,hyogo,06. Kinki,34.673504,135.165994
daikai_1_9,Creafrom HandySCAN BLACK™ | Elite,Daikai,4,hyogo,06. Kinki,34.673504,135.165994
daikai_7_113,Creafrom HandySCAN BLACK™ | Elite,Daikai,4,hyogo,06. Kinki,34.673504,135.165994
daikai_7_117,Creafrom HandySCAN BLACK™ | Elite,Daikai,4,hyogo,06. Kinki,34.673504,135.165994
daikai_7_141,Creafrom HandySCAN BLACK™ | Elite,Daikai,4,hyogo,06. Kinki,34.673504,135.165994
daikai_7_268,Creafrom HandySCAN BLACK™ | Elite,Daikai,4,hyogo,06. Kinki,34.673504,135.165994
daikai_7_550,Creafrom HandySCAN BLACK™ | Elite,Daikai,4,hyogo,06. Kinki,34.673504,135.165994
daikai_7_551,Creafrom HandySCAN BLACK™ | Elite,Daikai,4,hyogo,06. Kinki,34.673504,135.165994
dougoimaichi_5,"Creafrom HandySCAN BLACK™ | Elite
SfM (Eos Kiss x8i)",Dogocho,8,ehime,04. Setouchi,33.848068,132.784431
dougomachi_89,"Creafrom HandySCAN BLACK™ | Elite
SfM (Eos Kiss x8i)",Dogomachi,8,ehime,04. Setouchi,33.848918,132.778697
guzo_433,Creafrom HandySCAN BLACK™ | Elite,Guzo,8,hyogo,06. Kinki,34.210204,134.734988
guzo_435,Creafrom HandySCAN BLACK™ | Elite,Guzo,8,hyogo,06. Kinki,34.210204,134.734988
haradanishi_156,Creafrom HandySCAN BLACK™ | Elite,Haradanishi,8,hyogo,06. Kinki,34.772738,135.446693
hariehama_134,Creafrom HandySCAN BLACK™ | Elite,Haradanishi,8,hyogo,06. Kinki,34.772738,135.446693
hariehama_141,Creafrom HandySCAN BLACK™ | Elite,Haradanishi,8,hyogo,06. Kinki,34.772738,135.446693
hariehama_347,Creafrom HandySCAN BLACK™ | Elite,Hariehama,7,shiga,06. Kinki,35.373173,136.047378
hariehama_389,Creafrom HandySCAN BLACK™ | Elite,Hariehama,7,shiga,06. Kinki,35.373173,136.047378
hariehama_51,Creafrom HandySCAN BLACK™ | Elite,Hariehama,7,shiga,06. Kinki,35.373173,136.047378
hariehama_58,Creafrom HandySCAN BLACK™ | Elite,Hariehama,7,shiga,06. Kinki,35.373173,136.047378
hariehama_59,Creafrom HandySCAN BLACK™ | Elite,Hariehama,7,shiga,06. Kinki,35.373173,136.047378
hariehama_95,Creafrom HandySCAN BLACK™ | Elite,Hariehama,7,shiga,06. Kinki,35.373173,136.047378
higashinara_28,Creafrom HandySCAN BLACK™ | Elite,Hariehama,7,shiga,06. Kinki,35.373173,136.047378
higashinara_76,Creafrom HandySCAN BLACK™ | Elite,Higashinara,6,osaka,06. Kinki,34.804354,135.570126
higashinara_8,Creafrom HandySCAN BLACK™ | Elite,Higashinara,6,osaka,06. Kinki,34.804354,135.570126
hirai_1,"Creafrom HandySCAN BLACK™ | Elite
SfM (Eos Kiss x8i)",Hirai,7,ehime,04. Setouchi,33.808229,132.82135
imagawa_0,Creafrom HandySCAN BLACK™ | Elite,Imagawa,2,fukuoka,01. Northern Kyushu,33.774002,130.473953
imagawa_122,Creafrom HandySCAN BLACK™ | Elite,Imagawa,2,fukuoka,01. Northern Kyushu,33.774002,130.473953
imagawa_38,Creafrom HandySCAN BLACK™ | Elite,Imagawa,2,fukuoka,01. Northern Kyushu,33.774002,130.473953
imagawa_50,Creafrom HandySCAN BLACK™ | Elite,Imagawa,2,fukuoka,01. Northern Kyushu,33.774002,130.473953
imagawa_51,Creafrom HandySCAN BLACK™ | Elite,Imagawa,2,fukuoka,01. Northern Kyushu,33.774002,130.473953
imagawa_65,Creafrom HandySCAN BLACK™ | Elite,Imagawa,2,fukuoka,01. Northern Kyushu,33.774002,130.473953
imagawa_66,Creafrom HandySCAN BLACK™ | Elite,Imagawa,2,fukuoka,01. Northern Kyushu,33.774002,130.473953
imagawa_71,Creafrom HandySCAN BLACK™ | Elite,Imagawa,2,fukuoka,01. Northern Kyushu,33.774002,130.473953
imagawa_73,Creafrom HandySCAN BLACK™ | Elite,Imagawa,2,fukuoka,01. Northern Kyushu,33.774002,130.473953
ishii_266,Creafrom HandySCAN BLACK™ | Elite,Ishii,4,ehime,04. Setouchi,33.807851,132.786504
itazuke_1069_49_ii_213,SfM (Eos Kiss x8i),Itazuke,1,fukuoka,01. Northern Kyushu,33.565333,130.453327
itazuke_1069_50_ii_5732,SfM (Eos Kiss x8i),Itazuke,1,fukuoka,01. Northern Kyushu,33.565333,130.453327
itazuke_1069_52_ii_7836,SfM (SONYα6500),Itazuke,1,fukuoka,01. Northern Kyushu,33.565333,130.453327
itazuke_1069_52_ii_7906,SfM (SONYα6500),Itazuke,1,fukuoka,01. Northern Kyushu,33.565333,130.453327
itazuke_1069_53_ii_10301,SfM (Eos Kiss 7),Itazuke,1,fukuoka,01. Northern Kyushu,33.565333,130.453327
itazuke_1069_53_ii_12798,SfM (Eos Kiss 7),Itazuke,1,fukuoka,01. Northern Kyushu,33.565333,130.453327
itazuke_1069_54_ii_12761,SfM (Eos Kiss 7),Itazuke,1,fukuoka,01. Northern Kyushu,33.565333,130.453327
itazuke_1069_54_ii_13198,SfM (Eos Kiss 7),Itazuke,1,fukuoka,01. Northern Kyushu,33.565333,130.453327
itazuke_1069_54_ii_13525,SfM (Eos Kiss 7),Itazuke,1,fukuoka,01. Northern Kyushu,33.565333,130.453327
itazuke_1069_55_ii_3,SfM (Eos Kiss x8i),Itazuke,1,fukuoka,01. Northern Kyushu,33.565333,130.453327
itazuke_1069_65_1,Creafrom HandySCAN BLACK™ | Elite,Itazuke,1,fukuoka,01. Northern Kyushu,33.565333,130.453327
itazuke_1069_65_4,Creafrom HandySCAN BLACK™ | Elite,Itazuke,1,fukuoka,01. Northern Kyushu,33.565333,130.453327
itazuke_1069_67_3723,Creafrom HandySCAN BLACK™ | Elite,Itazuke,1,fukuoka,01. Northern Kyushu,33.565333,130.453327
itazuke_35_3_161_1,Creafrom HandySCAN BLACK™ | Elite,Itazuke,1,fukuoka,01. Northern Kyushu,33.565333,130.453327
itazuke_35_3_74,SfM (Eos Kiss x8i),Itazuke,1,fukuoka,01. Northern Kyushu,33.565333,130.453327
itazuke_39_12_c1,SfM (SONYα6500),Itazuke,1,fukuoka,01. Northern Kyushu,33.565333,130.453327
itazuke_39_12_c4,Creafrom HandySCAN BLACK™ | Elite,Itazuke,1,fukuoka,01. Northern Kyushu,33.565333,130.453327
itazuke_nakaharasiryou_ki018_00006,SfM (Eos Kiss x8i),Itazuke,1,fukuoka,01. Northern Kyushu,33.565333,130.453327
iteda_627,Creafrom HandySCAN BLACK™ | Elite,Iteda,8,hyogo,06. Kinki,34.223592,134.736086
iteda_631,Creafrom HandySCAN BLACK™ | Elite,Iteda,8,hyogo,06. Kinki,34.223592,134.736086
iteda_636,Creafrom HandySCAN BLACK™ | Elite,Iteda,8,hyogo,06. Kinki,34.223592,134.736086
iteda_719,Creafrom HandySCAN BLACK™ | Elite,Iteda,8,hyogo,06. Kinki,34.223592,134.736086
junnabara_a,Creafrom HandySCAN BLACK™ | Elite,Junnabara,7,Shimane,05. Sanin,34.84783,132.5153
kamei_115_703,Creafrom HandySCAN BLACK™ | Elite,Kamei,7,osaka,06. Kinki,34.616429,135.574698
kamei_115_705,Creafrom HandySCAN BLACK™ | Elite,Kamei,7,osaka,06. Kinki,34.616429,135.574698
kamei_115_706,Creafrom HandySCAN BLACK™ | Elite,Kamei,7,osaka,06. Kinki,34.616429,135.574698
kamei_84_487,SfM (Eos Kiss x8i),Kamei,7,osaka,06. Kinki,34.616429,135.574698
kamei_84_490,"SfM (Eos Kiss x8i)
Creafrom HandySCAN BLACK™ | Elite",Kamei,7,osaka,06. Kinki,34.616429,135.574698
kamei_84_491,SfM (Eos Kiss x8i),Kamei,7,osaka,06. Kinki,34.616429,135.574698
kamei_85_495,Creafrom HandySCAN BLACK™ | Elite,Kamei,7,osaka,06. Kinki,34.616429,135.574698
kamei_85_501,SfM (Eos Kiss x8i),Kamei,7,osaka,06. Kinki,34.616429,135.574698
kamei_86_502,Creafrom HandySCAN BLACK™ | Elite,Kamei,7,osaka,06. Kinki,34.616429,135.574698
kamiasaeda_21,Creafrom HandySCAN BLACK™ | Elite,Kamiasaeda,6,hiroshima,04. Setouchi,34.772967,132.468225
kamiasaeda_23,Creafrom HandySCAN BLACK™ | Elite,Kamiasaeda,6,hiroshima,04. Setouchi,34.772967,132.468225
kamiasaeda_26,Creafrom HandySCAN BLACK™ | Elite,Kamiasaeda,6,hiroshima,04. Setouchi,34.772967,132.468225
karakokagi_sk203_230,Creafrom HandySCAN BLACK™ | Elite,Karakokagi,6,nara,06. Kinki,34.570335,135.798321
karakokagi_sk206_418,Creafrom HandySCAN BLACK™ | Elite,Karakokagi,6,nara,06. Kinki,34.570335,135.798321
karakokagi_sk208_18_16,Creafrom HandySCAN BLACK™ | Elite,Karakokagi,6,nara,06. Kinki,34.570335,135.798321
