,データ取得方法,site,phase,prefecture,area,latitude,longitude
tainaka_31_317,Creafrom HandySCAN BLACK™ | Elite,Tainaka,6,osaka,06. Kinki,34.601493,135.600473
tainaka_33_359,Creafrom HandySCAN BLACK™ | Elite,Tainaka,6,osaka,06. Kinki,34.601493,135.600473
tainaka_9_11,SfM (Eos Kiss x8i),Tainaka,6,osaka,06. Kinki,34.601493,135.600473
tainaka_9_29,Creafrom HandySCAN BLACK™ | Elite,Tainaka,6,osaka,06. Kinki,34.601493,135.600473
takahashi_161,Creafrom HandySCAN BLACK™ | Elite,Takahashi,3,kagoshima,03. Southern Kyushu,31.452091,130.3233
takahashi_162,Creafrom HandySCAN BLACK™ | Elite,Takahashi,3,kagoshima,03. Southern Kyushu,31.452091,130.3233
takahashi_163,Creafrom HandySCAN BLACK™ | Elite,Takahashi,3,kagoshima,03. Southern Kyushu,31.452091,130.3233
takahashi_76,Creafrom HandySCAN BLACK™ | Elite,Takahashi,3,kagoshima,03. Southern Kyushu,31.452091,130.3233
takahashi_80,Creafrom HandySCAN BLACK™ | Elite,Takahashi,3,kagoshima,03. Southern Kyushu,31.452091,130.3233
takakura_10_3,Creafrom HandySCAN BLACK™ | Elite,Takakura,8,aichi,07. Tokai,35.136319,136.903679
takakura_13_3,Creafrom HandySCAN BLACK™ | Elite,Takakura,8,aichi,07. Tokai,35.136319,136.903679
takakura_5_2,Creafrom HandySCAN BLACK™ | Elite,Takakura,8,aichi,07. Tokai,35.136319,136.903679
takakura_8_1,Creafrom HandySCAN BLACK™ | Elite,Takakura,8,aichi,07. Tokai,35.136319,136.903679
takamiya_22,Creafrom HandySCAN BLACK™ | Elite,Takamiya,7,osaka,06. Kinki,34.76226,135.62814
takamiya_23,Creafrom HandySCAN BLACK™ | Elite,Takamiya,7,osaka,06. Kinki,34.76226,135.62814
takamiya_24,Creafrom HandySCAN BLACK™ | Elite,Takamiya,7,osaka,06. Kinki,34.76226,135.62814
takamiya_27,Creafrom HandySCAN BLACK™ | Elite,Takamiya,7,osaka,06. Kinki,34.76226,135.62814
takano_142,Creafrom HandySCAN BLACK™ | Elite,Takano,8,kyoto,05. Sanin,35.7437,135.105
takano_145,Creafrom HandySCAN BLACK™ | Elite,Takano,8,kyoto,05. Sanin,35.7437,135.105
takao_shellmidden_14,Creafrom HandySCAN BLACK™ | Elite,Takao,3,okayama,04. Setouchi,34.621056,133.857833
takao_shellmidden_9,Creafrom HandySCAN BLACK™ | Elite,Takao,3,okayama,04. Setouchi,34.621056,133.857833
tamatsutanaka_2052,Creafrom HandySCAN BLACK™ | Elite,Tamatsutanaka,6,hyogo,06. Kinki,34.690472,134.977778
tamatsutanaka_2167,Creafrom HandySCAN BLACK™ | Elite,Tamatsutanaka,6,hyogo,06. Kinki,34.690472,134.977778
tamatsutanaka_2203,Creafrom HandySCAN BLACK™ | Elite,Tamatsutanaka,6,hyogo,06. Kinki,34.690472,134.977778
tamatsutanaka_2205,Creafrom HandySCAN BLACK™ | Elite,Tamatsutanaka,6,hyogo,06. Kinki,34.690472,134.977778
tamatsutanaka_2231,Creafrom HandySCAN BLACK™ | Elite,Tamatsutanaka,6,hyogo,06. Kinki,34.690472,134.977778
tamatsutanaka_2234,Creafrom HandySCAN BLACK™ | Elite,Tamatsutanaka,6,hyogo,06. Kinki,34.690472,134.977778
tamatsutanaka_2263,Creafrom HandySCAN BLACK™ | Elite,Tamatsutanaka,6,hyogo,06. Kinki,34.690472,134.977778
tamura_733,SfM (SONYα6500),Tamura,2,kochi,04. Setouchi,33.549077,133.664021
tamura_a10_6,Creafrom HandySCAN BLACK™ | Elite,Tamura,5,kochi,04. Setouchi,33.549077,133.664021
tamura_b1_4_9,SfM (Eos Kiss 7),Tamura,3,kochi,04. Setouchi,33.549077,133.664021
tamura_b1_8,Creafrom HandySCAN BLACK™ | Elite,Tamura,3,kochi,04. Setouchi,33.549077,133.664021
tamura_c1_1144_6,Creafrom HandySCAN BLACK™ | Elite,Tamura,4,kochi,04. Setouchi,33.549077,133.664021
tamura_c1_12,Creafrom HandySCAN BLACK™ | Elite,Tamura,4,kochi,04. Setouchi,33.549077,133.664021
tamura_c1_19_2,Creafrom HandySCAN BLACK,Tamura,4,kochi,04. Setouchi,33.549077,133.664021
tamura_c1_21_292,SfM (Eos Kiss x8i),Tamura,5,kochi,04. Setouchi,33.549077,133.664021
tamura_c1_24_3z,SfM (Eos Kiss x8i),Tamura,3,kochi,04. Setouchi,33.549077,133.664021
tamura_c1_26_6,SfM (Eos Kiss x8i),Tamura,5,kochi,04. Setouchi,33.549077,133.664021
tamura_c1_34_12,Creafrom HandySCAN BLACK™ | Elite,Tamura,4,kochi,04. Setouchi,33.549077,133.664021
tamura_c1_36_7,SfM (Eos Kiss x8i),Tamura,4,kochi,04. Setouchi,33.549077,133.664021
tamura_c1_7,Creafrom HandySCAN BLACK™ | Elite,Tamura,5,kochi,04. Setouchi,33.549077,133.664021
tamura_c1_7_6,SfM (Eos Kiss 7),Tamura,5,kochi,04. Setouchi,33.549077,133.664021
tamura_c1_9,Creafrom HandySCAN BLACK™ | Elite,Tamura,5,kochi,04. Setouchi,33.549077,133.664021
tamura_c2_208_6,Creafrom HandySCAN BLACK™ | Elite,Tamura,5,kochi,04. Setouchi,33.549077,133.664021
tamura_c2_4,Creafrom HandySCAN BLACK™ | Elite,Tamura,4,kochi,04. Setouchi,33.549077,133.664021
tamura_c3_3_2,SfM (Eos Kiss 7),Tamura,4,kochi,04. Setouchi,33.549077,133.664021
tamura_c3_5,Creafrom HandySCAN BLACK™ | Elite,Tamura,4,kochi,04. Setouchi,33.549077,133.664021
tamura_c3_7,Creafrom HandySCAN BLACK™ | Elite,Tamura,4,kochi,04. Setouchi,33.549077,133.664021
tamura_c4_18_74,SfM (Eos Kiss x8i),Tamura,3,kochi,04. Setouchi,33.549077,133.664021
tamura_c4_18_75,SfM (Eos Kiss x8i),Tamura,3,kochi,04. Setouchi,33.549077,133.664021
tamura_c4_19,SfM (Eos Kiss x8i),Tamura,5,kochi,04. Setouchi,33.549077,133.664021
tamura_c4_24,Creafrom HandySCAN BLACK™ | Elite,Tamura,3,kochi,04. Setouchi,33.549077,133.664021
tamura_c4_25,Creafrom HandySCAN BLACK™ | Elite,Tamura,3,kochi,04. Setouchi,33.549077,133.664021
tamura_c4_26,Creafrom HandySCAN BLACK™ | Elite,Tamura,3,kochi,04. Setouchi,33.549077,133.664021
tamura_c4_27,Creafrom HandySCAN BLACK™ | Elite,Tamura,3,kochi,04. Setouchi,33.549077,133.664021
tamura_c4_28,Creafrom HandySCAN BLACK™ | Elite,Tamura,3,kochi,04. Setouchi,33.549077,133.664021
tamura_c4_28_17,SfM (Eos Kiss x8i),Tamura,5,kochi,04. Setouchi,33.549077,133.664021
tamura_c4_32_5,SfM (Eos Kiss 7),Tamura,3,kochi,04. Setouchi,33.549077,133.664021
tamura_c4_34,Creafrom HandySCAN BLACK™ | Elite,Tamura,3,kochi,04. Setouchi,33.549077,133.664021
tamura_c4_4025_80,SfM (SONYα6500),Tamura,3,kochi,04. Setouchi,33.549077,133.664021
tamura_c4_4061_17,Creafrom HandySCAN BLACK™ | Elite,Tamura,3,kochi,04. Setouchi,33.549077,133.664021
tamura_c4_40_26,SfM (Eos Kiss x8i),Tamura,3,kochi,04. Setouchi,33.549077,133.664021
tamura_c4_73,Creafrom HandySCAN BLACK™ | Elite,Tamura,3,kochi,04. Setouchi,33.549077,133.664021
tamura_c4_sk4018_7,SfM (SONYα6500),Tamura,3,kochi,04. Setouchi,33.549077,133.664021
tamura_c4_sk4207_9,SfM (SONYα6500),Tamura,4,kochi,04. Setouchi,33.549077,133.664021
tamura_c4north_38_18,SfM (Eos Kiss x8i),Tamura,3,kochi,04. Setouchi,33.549077,133.664021
tamura_e2_10,SfM (SONYα6500),Tamura,3,kochi,04. Setouchi,33.549077,133.664021
tamura_e2_9,Creafrom HandySCAN BLACK™ | Elite,Tamura,3,kochi,04. Setouchi,33.549077,133.664021
tamura_e5_17,Creafrom HandySCAN BLACK™ | Elite,Tamura,4,kochi,04. Setouchi,33.549077,133.664021
tamura_e5_2,Creafrom HandySCAN BLACK™ | Elite,Tamura,5,kochi,04. Setouchi,33.549077,133.664021
tamura_e5_4_1,SfM (Eos Kiss x8i),Tamura,5,kochi,04. Setouchi,33.549077,133.664021
tamura_e5_582_1,Creafrom HandySCAN BLACK™ | Elite,Tamura,5,kochi,04. Setouchi,33.549077,133.664021
tamura_e6_10,Creafrom HandySCAN BLACK™ | Elite,Tamura,5,kochi,04. Setouchi,33.549077,133.664021
tamura_e6_9,Creafrom HandySCAN BLACK™ | Elite,Tamura,5,kochi,04. Setouchi,33.549077,133.664021
tamura_f3_3_1,SfM (Eos Kiss x8i),Tamura,3,kochi,04. Setouchi,33.549077,133.664021
tamura_f4_21,Creafrom HandySCAN BLACK™ | Elite,Tamura,5,kochi,04. Setouchi,33.549077,133.664021
tamura_f4_27,Creafrom HandySCAN BLACK™ | Elite,Tamura,5,kochi,04. Setouchi,33.549077,133.664021
tamura_ivvii_354,SfM (Eos Kiss x8i),Tamura,2,kochi,04. Setouchi,33.549077,133.664021
tamura_sk4_1,Creafrom HandySCAN BLACK™ | Elite,Tamura,5,kochi,04. Setouchi,33.549077,133.664021
tamura_sk8_81,Creafrom HandySCAN BLACK™ | Elite,Tamura,3,kochi,04. Setouchi,33.549077,133.664021
tamura_sx4_863,Creafrom HandySCAN BLACK™ | Elite,Tamura,2,kochi,04. Setouchi,33.549077,133.664021
tamura_vii_138,Creafrom HandySCAN BLACK™ | Elite,Tamura,2,kochi,04. Setouchi,33.549077,133.664021
tamura_vii_234,Creafrom HandySCAN BLACK™ | Elite,Tamura,2,kochi,04. Setouchi,33.549077,133.664021
tochu_11,Creafrom HandySCAN BLACK™ | Elite,Tochu,8,kyoto,05. Sanin,35.606287,135.058356
tokuzo_495,Creafrom HandySCAN BLACK™ | Elite,Tokuzo,6,wakayama,06. Kinki,33.7822,135.3242
tokuzo_496,Creafrom HandySCAN BLACK™ | Elite,Tokuzo,6,wakayama,06. Kinki,33.7822,135.3242
tsukinawate_1990_134,Creafrom HandySCAN BLACK™ | Elite,Tsukinawate,7,aichi,07. Tokai,35.228437,136.898915
tsukinawate_1990_18,Creafrom HandySCAN BLACK™ | Elite,Tsukinawate,7,aichi,07. Tokai,35.228437,136.898915
tsukinawate_1990_19,Creafrom HandySCAN BLACK™ | Elite,Tsukinawate,7,aichi,07. Tokai,35.228437,136.898915
tsukinawate_1990_21,Creafrom HandySCAN BLACK™ | Elite,Tsukinawate,7,aichi,07. Tokai,35.228437,136.898915
tsukinawate_1990_23,Creafrom HandySCAN BLACK™ | Elite,Tsukinawate,7,aichi,07. Tokai,35.228437,136.898915
tsukinawate_1990_24,Creafrom HandySCAN BLACK™ | Elite,Tsukinawate,7,aichi,07. Tokai,35.228437,136.898915
tsukinawate_1990_44,Creafrom HandySCAN BLACK™ | Elite,Tsukinawate,7,aichi,07. Tokai,35.228437,136.898915
tsukinawate_1994_39,Creafrom HandySCAN BLACK™ | Elite,Tsukinawate,7,aichi,07. Tokai,35.228437,136.898915
tsukinawate_1994_43,Creafrom HandySCAN BLACK™ | Elite,Tsukinawate,7,aichi,07. Tokai,35.228437,136.898915
tsukinawate_1994_63,Creafrom HandySCAN BLACK™ | Elite,Tsukinawate,7,aichi,07. Tokai,35.228437,136.898915
tsukinawate_1994_88,Creafrom HandySCAN BLACK™ | Elite,Tsukinawate,7,aichi,07. Tokai,35.228437,136.898915
tsuko_123_1,SfM (SONYα6500),Tsukotsuchitori,3,fukuoka,01. Northern Kyushu,33.442227,130.565142
tsuko_128_1,Creafrom HandySCAN BLACK™ | Elite,Tsukotsuchitori,3,fukuoka,01. Northern Kyushu,33.442227,130.565142
tsuko_148_5,SfM (SONYα6500),Tsukotsuchitori,3,fukuoka,01. Northern Kyushu,33.442227,130.565142
tsuko_148_7,Creafrom HandySCAN BLACK™ | Elite,Tsukotsuchitori,3,fukuoka,01. Northern Kyushu,33.442227,130.565142
tsuko_172_1,SfM (SONYα6500),Tsukotsuchitori,3,fukuoka,01. Northern Kyushu,33.442227,130.565142
tsuko_216_1,Creafrom HandySCAN BLACK™ | Elite,Tsukotsuchitori,3,fukuoka,01. Northern Kyushu,33.442227,130.565142
tsuko_41_2,SfM (SONYα6500),Tsukotsuchitori,3,fukuoka,01. Northern Kyushu,33.442227,130.565142
tsuko_47_4,Creafrom HandySCAN BLACK™ | Elite,Tsukotsuchitori,3,fukuoka,01. Northern Kyushu,33.442227,130.565142
tsuko_5_3,Creafrom HandySCAN BLACK™ | Elite,Tsukotsuchitori,3,fukuoka,01. Northern Kyushu,33.442227,130.565142
tsuko_74_1,"Creafrom HandySCAN BLACK™ | Elite
SfM (SONYα6500)",Tsukotsuchitori,3,fukuoka,01. Northern Kyushu,33.442227,130.565142
tsuko_89_2,"Creafrom HandySCAN BLACK™ | Elite
SfM (SONYα6500)",Tsukotsuchitori,3,fukuoka,01. Northern Kyushu,33.442227,130.565142
tsuko_94_2,SfM (SONYα6500),Tsukotsuchitori,3,fukuoka,01. Northern Kyushu,33.442227,130.565142
tsushima_2_284,Creafrom HandySCAN BLACK™ | Elite,Tsushima,4,okayama,04. Setouchi,34.680954,133.913704
tsushima_2_285,Creafrom HandySCAN BLACK™ | Elite,Tsushima,4,okayama,04. Setouchi,34.680954,133.913704
tsushima_ground,"Creafrom HandySCAN BLACK™ | Elite
SfM (Eos Kiss x8i)",Tsushima,4,okayama,04. Setouchi,34.680954,133.913704
uemitani_117,"Creafrom HandySCAN BLACK™ | Elite
SfM (Eos Kiss x8i)",Uemitani,4,ehime,04. Setouchi,33.778196,132.736401
umaki_134,Creafrom HandySCAN BLACK™ | Elite,Umaki,8,hyogo,06. Kinki,34.338055,134.878888
umaki_96,Creafrom HandySCAN BLACK™ | Elite,Umaki,8,hyogo,06. Kinki,34.338055,134.878888
wakaekita_121_2,Creafrom HandySCAN BLACK™ | Elite,Wakaekita,5,osaka,06. Kinki,34.6563,135.6136
wakaekita_124_9,Creafrom HandySCAN BLACK™ | Elite,Wakaekita,5,osaka,06. Kinki,34.6563,135.6136
waniishi_143,Creafrom HandySCAN BLACK™ | Elite,Waniishi,6,shimane,05. Sanin,34.866837,132.01782
waniishi_47,Creafrom HandySCAN BLACK™ | Elite,Waniishi,5,shimane,05. Sanin,34.866837,132.01782
yano_162_3,SfM (SONYα6500),Yano,4,shimane,05. Sanin,35.379722,132.739492
yano_162_8,SfM (SONYα6500),Yano,4,shimane,05. Sanin,35.379722,132.739492
yano_166_7,SfM (SONYα6500),Yano,4,shimane,05. Sanin,35.379722,132.739492
yano_167_6,Creafrom HandySCAN BLACK™ | Elite,Yano,4,shimane,05. Sanin,35.379722,132.739492
yano_167_7,SfM (SONYα6500),Yano,4,shimane,05. Sanin,35.379722,132.739492
yano_167_8,SfM (SONYα6500),Yano,4,shimane,05. Sanin,35.379722,132.739492
yano_173_4,Creafrom HandySCAN BLACK™ | Elite,Yano,4,shimane,05. Sanin,35.379722,132.739492
yano_174_10,Creafrom HandySCAN BLACK™ | Elite,Yano,4,shimane,05. Sanin,35.379722,132.739492
yano_174_11,SfM (Eos Kiss x8i),Yano,4,shimane,05. Sanin,35.379722,132.739492
yano_175_1,SfM (Eos Kiss x8i),Yano,4,shimane,05. Sanin,35.379722,132.739492
yano_175_6,Creafrom HandySCAN BLACK™ | Elite,Yano,4,shimane,05. Sanin,35.379722,132.739492
yano_244_11,Creafrom HandySCAN BLACK™ | Elite,Yano,3,shimane,05. Sanin,35.379722,132.739492
yano_244_9,Creafrom HandySCAN BLACK™ | Elite,Yano,3,shimane,05. Sanin,35.379722,132.739492
yano_251_12,Creafrom HandySCAN BLACK™ | Elite,Yano,3,shimane,05. Sanin,35.379722,132.739492
yano_255_1,Creafrom HandySCAN BLACK™ | Elite,Yano,3,shimane,05. Sanin,35.379722,132.739492
yano_256_3,Creafrom HandySCAN BLACK™ | Elite,Yano,4,shimane,05. Sanin,35.379722,132.739492
yano_256_9,SfM (SONYα6500),Yano,4,shimane,05. Sanin,35.379722,132.739492
yano_287_5,Creafrom HandySCAN BLACK™ | Elite,Yano,3,shimane,05. Sanin,35.379722,132.739492
yano_288_1,SfM (Eos Kiss x8i),Yano,4,shimane,05. Sanin,35.379722,132.739492
yano_356_9,SfM (Eos Kiss x8i),Yano,4,shimane,05. Sanin,35.379722,132.739492
yo_yanagase_386,Creafrom HandySCAN BLACK™ | Elite,Yo-Yanagase,8,hyogo,06. Kinki,34.818623,134.595567
yo_yanagase_390,Creafrom HandySCAN BLACK™ | Elite,Yo-Yanagase,8,hyogo,06. Kinki,34.818623,134.595567
yokoro_59,Creafrom HandySCAN BLACK™ | Elite,Yokoro,5,hiroshima,04. Setouchi,34.762756,132.500662
yokoro_71,Creafrom HandySCAN BLACK™ | Elite,Yokoro,5,hiroshima,04. Setouchi,34.762756,132.500662
yoshinaga_4_104,Creafrom HandySCAN BLACK™ | Elite,Yoshinaga,4,yamaguchi,02. Eastern Kyushu,34.129273,130.916485
yoshinaga_4_112,Creafrom HandySCAN BLACK™ | Elite,Yoshinaga,4,yamaguchi,02. Eastern Kyushu,34.129273,130.916485
yoshinaga_4_115,Creafrom HandySCAN BLACK™ | Elite,Yoshinaga,4,yamaguchi,02. Eastern Kyushu,34.129273,130.916485
yoshinaga_4_146,Creafrom HandySCAN BLACK™ | Elite,Yoshinaga,4,yamaguchi,02. Eastern Kyushu,34.129273,130.916485
yoshinaga_4_44,Creafrom HandySCAN BLACK™ | Elite,Yoshinaga,5,yamaguchi,02. Eastern Kyushu,34.129273,130.916485
yoshinaga_4_45,Creafrom HandySCAN BLACK™ | Elite,Yoshinaga,5,yamaguchi,02. Eastern Kyushu,34.129273,130.916485
yoshinaga_4_46,Creafrom HandySCAN BLACK™ | Elite,Yoshinaga,5,yamaguchi,02. Eastern Kyushu,34.129273,130.916485
yoshinaga_4_47,Creafrom HandySCAN BLACK™ | Elite,Yoshinaga,5,yamaguchi,02. Eastern Kyushu,34.129273,130.916485
yoshinaga_4_48,Creafrom HandySCAN BLACK™ | Elite,Yoshinaga,5,yamaguchi,02. Eastern Kyushu,34.129273,130.916485
yoshinaga_4_49,Creafrom HandySCAN BLACK™ | Elite,Yoshinaga,5,yamaguchi,02. Eastern Kyushu,34.129273,130.916485
yoshinaga_4_61,Creafrom HandySCAN BLACK™ | Elite,Yoshinaga,5,yamaguchi,02. Eastern Kyushu,34.129273,130.916485
yoshinaga_4_65,Creafrom HandySCAN BLACK™ | Elite,Yoshinaga,5,yamaguchi,02. Eastern Kyushu,34.129273,130.916485
yoshinaga_4_76,Creafrom HandySCAN BLACK™ | Elite,Yoshinaga,5,yamaguchi,02. Eastern Kyushu,34.129273,130.916485
yoshinaga_4_81,Creafrom HandySCAN BLACK™ | Elite,Yoshinaga,5,yamaguchi,02. Eastern Kyushu,34.129273,130.916485
yoshinaga_4_87,Creafrom HandySCAN BLACK™ | Elite,Yoshinaga,5,yamaguchi,02. Eastern Kyushu,34.129273,130.916485
yoshinaga_5_56,Creafrom HandySCAN BLACK™ | Elite,Yoshinaga,6,yamaguchi,02. Eastern Kyushu,34.129273,130.916485
yoshinaga_5_60,Creafrom HandySCAN BLACK™ | Elite,Yoshinaga,6,yamaguchi,02. Eastern Kyushu,34.129273,130.916485
yoshinaga_5_61,Creafrom HandySCAN BLACK™ | Elite,Yoshinaga,6,yamaguchi,02. Eastern Kyushu,34.129273,130.916485
yoshinaga_5_65,Creafrom HandySCAN BLACK™ | Elite,Yoshinaga,6,yamaguchi,02. Eastern Kyushu,34.129273,130.916485
yoshinaga_5_67,Creafrom HandySCAN BLACK™ | Elite,Yoshinaga,6,yamaguchi,02. Eastern Kyushu,34.129273,130.916485
yoshinaga_5_69,Creafrom HandySCAN BLACK™ | Elite,Yoshinaga,6,yamaguchi,02. Eastern Kyushu,34.129273,130.916485
yunobe_175,Creafrom HandySCAN BLACK™ | Elite,Yunobe,6,shiga,06. Kinki,35.09611111,136.0194444
